year,month,day,hour,NO2_prediction
2023,4,2,3,47.743122
2023,4,2,4,45.45445
2023,4,2,5,42.309917
2023,4,2,6,38.742657
2023,4,2,7,33.57186
2023,4,2,8,30.760586
2023,4,2,9,30.012768
2023,4,2,10,30.153053
2023,4,2,11,31.68369
2023,4,2,12,39.539482
2023,4,2,13,56.40099
2023,4,2,14,87.7905
2023,4,2,15,101.047264
2023,4,2,16,98.85137
2023,4,2,17,91.422386
2023,4,2,18,84.57001
2023,4,2,19,76.54548
2023,4,2,20,72.02431
2023,4,2,21,65.823006
2023,4,2,22,58.470314
2023,4,2,23,55.068127
2023,4,4,0,51.018326
2023,4,4,1,50.57348
2023,4,4,2,49.708714
2023,4,4,3,46.91045
2023,4,4,4,42.49623
2023,4,4,5,37.02851
2023,4,4,6,31.278349
2023,4,4,7,26.764164
2023,4,4,8,23.453838
2023,4,4,9,21.432026
2023,4,4,10,20.692991
2023,4,4,11,21.90054
2023,4,4,12,29.12155
2023,4,4,13,48.6113
2023,4,4,14,72.10866
2023,4,4,15,81.57225
2023,4,4,16,81.151764
2023,4,4,17,78.35495
2023,4,4,18,74.59051
2023,4,4,19,69.786026
2023,4,4,20,62.872425
2023,4,4,21,55.503567
2023,4,4,22,48.926426
2023,4,4,23,43.850056
2023,4,15,0,65.9581
2023,4,15,1,79.00859
2023,4,15,2,81.07406
2023,4,15,3,80.535126
2023,4,15,4,76.055275
2023,4,15,5,66.34938
2023,4,15,6,57.590244
2023,4,15,7,52.959026
2023,4,15,8,45.569218
2023,4,15,9,36.584194
2023,4,15,10,33.73374
2023,4,15,11,36.746834
2023,4,15,12,45.31523
2023,4,15,13,61.32279
2023,4,15,14,83.10545
2023,4,15,15,89.99428
2023,4,15,16,93.85812
2023,4,15,17,85.32532
2023,4,15,18,75.507195
2023,4,15,19,74.04176
2023,4,15,20,70.94081
2023,4,15,21,67.59776
2023,4,15,22,68.58219
2023,4,15,23,76.23388
2023,4,16,0,68.00149
2023,4,16,1,67.048035
2023,4,16,2,65.6277
2023,4,16,3,62.172153
2023,4,16,4,56.469448
2023,4,16,5,48.593605
2023,4,16,6,40.591286
2023,4,16,7,33.9316
2023,4,16,8,31.539879
2023,4,16,9,31.945513
2023,4,16,10,34.451557
2023,4,16,11,40.001835
2023,4,16,12,50.08496
2023,4,16,13,72.38069
2023,4,16,14,104.15359
2023,4,16,15,105.13937
2023,4,16,16,84.97301
2023,4,16,17,86.045746
2023,4,16,18,88.323685
2023,4,16,19,87.13895
2023,4,16,20,81.71412
2023,4,16,21,74.42798
2023,4,16,22,70.15916
2023,4,16,23,68.48773
2023,4,18,0,69.64708
2023,4,18,1,71.647064
2023,4,18,2,74.60066
2023,4,18,3,76.55101
2023,4,18,4,75.68997
2023,4,18,5,71.31482
2023,4,18,6,61.473896
2023,4,18,7,37.912426
2023,4,18,8,29.26702
2023,4,18,9,28.608068
2023,4,18,10,29.335812
2023,4,18,11,32.31417
2023,4,18,12,41.255905
2023,4,18,13,59.865974
2023,4,18,14,83.946
2023,4,18,15,96.64589
2023,4,18,16,80.607506
2023,4,18,17,79.3795
2023,4,18,18,79.7236
2023,4,18,19,76.817726
2023,4,18,20,71.28745
2023,4,18,21,66.08218
2023,4,18,22,63.47387
2023,4,18,23,63.473297
2023,4,23,0,40.48049
2023,4,23,1,40.623417
2023,4,23,2,38.123363
2023,4,23,3,37.069294
2023,4,23,4,35.73759
2023,4,23,5,34.040577
2023,4,23,6,32.206306
2023,4,23,7,28.628412
2023,4,23,8,25.588223
2023,4,23,9,25.30872
2023,4,23,10,25.96205
2023,4,23,11,27.158684
2023,4,23,12,31.37963
2023,4,23,13,42.426075
2023,4,23,14,48.95542
2023,4,23,15,49.14673
2023,4,23,16,46.470486
2023,4,23,17,41.30504
2023,4,23,18,35.62356
2023,4,23,19,32.115112
2023,4,23,20,29.22523
2023,4,23,21,26.729712
2023,4,23,22,26.273079
2023,4,23,23,24.678553
2023,4,26,0,49.9643
2023,4,26,1,67.36825
2023,4,26,2,72.85641
2023,4,26,3,74.70018
2023,4,26,4,71.94629
2023,4,26,5,62.619102
2023,4,26,6,50.98419
2023,4,26,7,43.337185
2023,4,26,8,37.523388
2023,4,26,9,33.332092
2023,4,26,10,32.53356
2023,4,26,11,35.399296
2023,4,26,12,44.581165
2023,4,26,13,66.26838
2023,4,26,14,96.022804
2023,4,26,15,105.282776
2023,4,26,16,104.98547
2023,4,26,17,101.30052
2023,4,26,18,94.19748
2023,4,26,19,87.37639
2023,4,26,20,83.683556
2023,4,26,21,78.33731
2023,4,26,22,69.69551
2023,4,26,23,69.03395
2023,5,2,0,50.741177
2023,5,2,1,50.163963
2023,5,2,2,47.268654
2023,5,2,3,43.38416
2023,5,2,4,38.284004
2023,5,2,5,33.68138
2023,5,2,6,32.749264
2023,5,2,7,29.455732
2023,5,2,8,27.850864
2023,5,2,9,27.338764
2023,5,2,10,26.816269
2023,5,2,11,26.361486
2023,5,2,12,31.222923
2023,5,2,13,47.426434
2023,5,2,14,71.50879
2023,5,2,15,89.2215
2023,5,2,16,90.3752
2023,5,2,17,84.82358
2023,5,2,18,79.23095
2023,5,2,19,74.33399
2023,5,2,20,68.58338
2023,5,2,21,59.65658
2023,5,2,22,52.065605
2023,5,2,23,44.849476
2023,5,3,0,46.532955
2023,5,3,1,45.018047
2023,5,3,2,44.334393
2023,5,3,3,43.434963
2023,5,3,4,41.060986
2023,5,3,5,37.44501
2023,5,3,6,33.171528
2023,5,3,7,29.308653
2023,5,3,8,26.595524
2023,5,3,9,24.928226
2023,5,3,10,24.458855
2023,5,3,11,25.990425
2023,5,3,12,32.387356
2023,5,3,13,46.827824
2023,5,3,14,69.691444
2023,5,3,15,82.89051
2023,5,3,16,84.54608
2023,5,3,17,81.797005
2023,5,3,18,77.18886
2023,5,3,19,71.09435
2023,5,3,20,67.4823
2023,5,3,21,63.225254
2023,5,3,22,56.58172
2023,5,3,23,53.492336
2023,5,5,0,55.483223
2023,5,5,1,55.457424
2023,5,5,2,56.204014
2023,5,5,3,55.05752
2023,5,5,4,51.821575
2023,5,5,5,47.039013
2023,5,5,6,41.370403
2023,5,5,7,35.46973
2023,5,5,8,30.445572
2023,5,5,9,25.691383
2023,5,5,10,24.123117
2023,5,5,11,24.926168
2023,5,5,12,28.48008
2023,5,5,13,43.12226
2023,5,5,14,64.083755
2023,5,5,15,71.28289
2023,5,5,16,67.87824
2023,5,5,17,60.47244
2023,5,5,18,54.359512
2023,5,5,19,49.639732
2023,5,5,20,45.231518
2023,5,5,21,39.647755
2023,5,5,22,37.694126
2023,5,5,23,39.087246
2023,5,11,0,57.25767
2023,5,11,1,58.050205
2023,5,11,2,55.790894
2023,5,11,3,53.61717
2023,5,11,4,49.77712
2023,5,11,5,46.012608
2023,5,11,6,44.966587
2023,5,11,7,34.477757
2023,5,11,8,28.734043
2023,5,11,9,28.734499
2023,5,11,10,31.01
2023,5,11,11,37.94879
2023,5,11,12,51.514484
2023,5,11,13,75.9678
2023,5,11,14,100.558
2023,5,11,15,109.20848
2023,5,11,16,110.22305
2023,5,11,17,105.24514
2023,5,11,18,88.08095
2023,5,11,19,84.90788
2023,5,11,20,79.18059
2023,5,11,21,74.75985
2023,5,11,22,71.931
2023,5,11,23,71.84639
2023,5,12,0,64.38963
2023,5,12,1,66.1181
2023,5,12,2,66.22917
2023,5,12,3,62.388718
2023,5,12,4,55.244366
2023,5,12,5,46.119835
2023,5,12,6,37.413513
2023,5,12,7,31.246887
2023,5,12,8,27.968401
2023,5,12,9,27.334211
2023,5,12,10,27.96307
2023,5,12,11,30.220497
2023,5,12,12,36.1896
2023,5,12,13,54.34162
2023,5,12,14,94.88638
2023,5,12,15,89.7864
2023,5,12,16,87.25041
2023,5,12,17,82.18565
2023,5,12,18,76.36438
2023,5,12,19,74.36142
2023,5,12,20,71.62456
2023,5,12,21,65.36216
2023,5,12,22,59.31181
2023,5,12,23,57.653435
2023,5,13,0,52.227783
2023,5,13,1,53.262623
2023,5,13,2,51.851063
2023,5,13,3,48.59886
2023,5,13,4,43.418697
2023,5,13,5,37.125523
2023,5,13,6,31.410715
2023,5,13,7,28.256083
2023,5,13,8,26.845446
2023,5,13,9,26.771545
2023,5,13,10,28.1147
2023,5,13,11,31.352428
2023,5,13,12,38.67041
2023,5,13,13,54.20693
2023,5,13,14,79.729294
2023,5,13,15,87.353096
2023,5,13,16,87.74007
2023,5,13,17,84.662865
2023,5,13,18,78.52901
2023,5,13,19,73.0393
2023,5,13,20,71.19786
2023,5,13,21,63.519737
2023,5,13,22,57.75134
2023,5,13,23,56.414417
2023,5,16,0,36.543835
2023,5,16,1,36.24129
2023,5,16,2,32.046215
2023,5,16,3,29.866602
2023,5,16,4,27.800003
2023,5,16,5,26.273117
2023,5,16,6,25.048578
2023,5,16,7,24.267475
2023,5,16,8,23.704086
2023,5,16,9,20.838346
2023,5,16,10,20.101553
2023,5,16,11,20.438263
2023,5,16,12,25.035152
2023,5,16,13,32.57687
2023,5,16,14,39.29997
2023,5,16,15,42.53417
2023,5,16,16,42.567665
2023,5,16,17,39.457157
2023,5,16,18,34.323544
2023,5,16,19,29.972061
2023,5,16,20,26.554626
2023,5,16,21,21.57162
2023,5,16,22,17.182081
2023,5,16,23,15.988772
2023,5,17,0,16.013674
2023,5,17,1,15.772386
2023,5,17,2,15.311119
2023,5,17,3,14.662322
2023,5,17,4,13.905037
2023,5,17,5,13.280757
2023,5,17,6,12.742593
2023,5,17,7,12.342342
2023,5,17,8,12.138111
2023,5,17,9,12.086413
2023,5,17,10,12.426381
2023,5,17,11,13.533922
2023,5,17,12,15.735665
2023,5,17,13,18.691732
2023,5,17,14,21.268707
2023,5,17,15,23.064676
2023,5,17,16,23.599033
2023,5,17,17,22.830643
2023,5,17,18,21.2616
2023,5,17,19,19.699297
2023,5,17,20,18.720158
2023,5,17,21,18.088032
2023,5,17,22,17.681723
2023,5,17,23,17.316713
2023,5,22,0,30.554768
2023,5,22,1,41.806484
2023,5,22,2,46.07667
2023,5,22,3,46.33418
2023,5,22,4,43.440006
2023,5,22,5,37.458332
2023,5,22,6,31.252752
2023,5,22,7,27.596916
2023,5,22,8,24.80885
2023,5,22,9,23.050327
2023,5,22,10,23.301193
2023,5,22,11,26.1785
2023,5,22,12,33.900047
2023,5,22,13,48.223663
2023,5,22,14,68.00524
2023,5,22,15,78.65279
2023,5,22,16,80.17166
2023,5,22,17,77.50016
2023,5,22,18,72.54695
2023,5,22,19,62.99769
2023,5,22,20,56.99314
2023,5,22,21,54.2742
2023,5,22,22,53.281963
2023,5,22,23,54.094784
2023,6,1,0,46.33771
2023,6,1,1,46.03617
2023,6,1,2,42.69276
2023,6,1,3,38.04289
2023,6,1,4,32.81426
2023,6,1,5,28.704647
2023,6,1,6,26.186802
2023,6,1,7,24.76617
2023,6,1,8,24.351898
2023,6,1,9,24.086643
2023,6,1,10,23.862846
2023,6,1,11,25.220474
2023,6,1,12,28.658949
2023,6,1,13,39.472916
2023,6,1,14,55.00466
2023,6,1,15,64.305725
2023,6,1,16,65.61873
2023,6,1,17,61.972332
2023,6,1,18,55.587543
2023,6,1,19,49.255226
2023,6,1,20,43.339413
2023,6,1,21,41.105556
2023,6,1,22,38.39716
2023,6,1,23,38.32484
2023,6,11,0,32.804314
2023,6,11,1,32.666504
2023,6,11,2,30.311447
2023,6,11,3,27.983868
2023,6,11,4,25.65631
2023,6,11,5,23.69984
2023,6,11,6,22.255438
2023,6,11,7,21.187244
2023,6,11,8,20.584946
2023,6,11,9,19.850063
2023,6,11,10,19.225506
2023,6,11,11,20.28351
2023,6,11,12,25.091652
2023,6,11,13,31.007544
2023,6,11,14,35.90356
2023,6,11,15,37.609074
2023,6,11,16,36.674488
2023,6,11,17,33.94028
2023,6,11,18,30.57893
2023,6,11,19,27.380882
2023,6,11,20,25.565813
2023,6,11,21,24.56289
2023,6,11,22,23.516567
2023,6,11,23,21.987228
2023,6,14,0,26.319725
2023,6,14,1,27.694633
2023,6,14,2,28.50398
2023,6,14,3,27.937197
2023,6,14,4,26.778137
2023,6,14,5,25.359333
2023,6,14,6,23.892056
2023,6,14,7,22.50252
2023,6,14,8,21.577473
2023,6,14,9,21.201008
2023,6,14,10,21.860636
2023,6,14,11,23.86907
2023,6,14,12,27.985622
2023,6,14,13,36.114536
2023,6,14,14,45.401882
2023,6,14,15,51.636616
2023,6,14,16,52.11029
2023,6,14,17,48.183506
2023,6,14,18,42.847897
2023,6,14,19,38.491543
2023,6,14,20,34.790905
2023,6,14,21,31.246563
2023,6,14,22,29.242666
2023,6,14,23,29.106823
2023,6,19,0,21.956661
2023,6,19,1,21.445875
2023,6,19,2,19.182512
2023,6,19,3,17.693714
2023,6,19,4,16.245892
2023,6,19,5,15.205334
2023,6,19,6,14.398454
2023,6,19,7,13.84996
2023,6,19,8,13.764405
2023,6,19,9,13.84595
2023,6,19,10,14.372814
2023,6,19,11,16.229622
2023,6,19,12,19.901615
2023,6,19,13,25.564861
2023,6,19,14,31.652494
2023,6,19,15,35.232582
2023,6,19,16,35.38559
2023,6,19,17,32.436287
2023,6,19,18,27.875273
2023,6,19,19,24.011099
2023,6,19,20,20.938976
2023,6,19,21,18.952816
2023,6,19,22,17.501528
2023,6,19,23,16.200663
2023,6,20,0,16.196259
2023,6,20,1,15.441599
2023,6,20,2,14.531178
2023,6,20,3,13.617509
2023,6,20,4,12.63738
2023,6,20,5,11.807938
2023,6,20,6,11.043681
2023,6,20,7,10.434574
2023,6,20,8,10.255964
2023,6,20,9,10.355453
2023,6,20,10,10.927363
2023,6,20,11,12.369578
2023,6,20,12,14.942669
2023,6,20,13,19.1283
2023,6,20,14,24.463005
2023,6,20,15,30.273113
2023,6,20,16,32.920647
2023,6,20,17,31.93488
2023,6,20,18,28.896276
2023,6,20,19,25.483597
2023,6,20,20,22.902233
2023,6,20,21,21.331966
2023,6,20,22,20.27671
2023,6,20,23,19.568016
2023,6,23,0,21.057432
2023,6,23,1,21.453484
2023,6,23,2,20.850548
2023,6,23,3,19.602917
2023,6,23,4,18.173267
2023,6,23,5,16.87105
2023,6,23,6,15.816483
2023,6,23,7,15.036788
2023,6,23,8,14.604421
2023,6,23,9,14.662677
2023,6,23,10,15.3913765
2023,6,23,11,16.956411
2023,6,23,12,18.747852
2023,6,23,13,16.321564
2023,6,23,14,14.154913
2023,6,23,15,0.82331496
2023,6,23,16,0.96393484
2023,6,23,17,1.2020994
2023,6,23,18,0.96540946
2023,6,23,19,1.4463705
2023,6,23,20,10.028928
2023,6,23,21,23.2793
2023,6,23,22,27.22911
2023,6,23,23,28.054724
2023,6,25,0,25.579906
2023,6,25,1,24.84654
2023,6,25,2,23.327236
2023,6,25,3,21.797207
2023,6,25,4,20.241781
2023,6,25,5,18.896717
2023,6,25,6,17.849392
2023,6,25,7,17.147781
2023,6,25,8,16.814825
2023,6,25,9,16.925697
2023,6,25,10,17.715181
2023,6,25,11,19.088165
2023,6,25,12,19.283995
2023,6,25,13,21.924458
2023,6,25,14,27.753178
2023,6,25,15,31.944422
2023,6,25,16,32.761723
2023,6,25,17,31.449032
2023,6,25,18,28.865135
2023,6,25,19,25.47663
2023,6,25,20,22.639914
2023,6,25,21,21.098324
2023,6,25,22,20.29467
2023,6,25,23,19.632195
2023,6,27,0,19.721718
2023,6,27,1,19.46445
2023,6,27,2,18.61401
2023,6,27,3,17.351297
2023,6,27,4,16.104834
2023,6,27,5,15.062108
2023,6,27,6,14.312418
2023,6,27,7,13.779252
2023,6,27,8,13.4910555
2023,6,27,9,13.499838
2023,6,27,10,13.917224
2023,6,27,11,14.768313
2023,6,27,12,14.032094
2023,6,27,13,15.748256
2023,6,27,14,17.398165
2023,6,27,15,18.560823
2023,6,27,16,20.16328
2023,6,27,17,22.234453
2023,6,27,18,23.286438
2023,6,27,19,22.75404
2023,6,27,20,22.10955
2023,6,27,21,22.047262
2023,6,27,22,21.95339
2023,6,27,23,21.5643
2023,7,7,0,18.183985
2023,7,7,1,16.854523
2023,7,7,2,15.527817
2023,7,7,3,14.405181
2023,7,7,4,13.522983
2023,7,7,5,12.874581
2023,7,7,6,12.404162
2023,7,7,7,12.091678
2023,7,7,8,11.96265
2023,7,7,9,11.974778
2023,7,7,10,12.223622
2023,7,7,11,12.963292
2023,7,7,12,14.475812
2023,7,7,13,16.741627
2023,7,7,14,19.310385
2023,7,7,15,21.19421
2023,7,7,16,21.545307
2023,7,7,17,20.407358
2023,7,7,18,18.646301
2023,7,7,19,16.935863
2023,7,7,20,15.501382
2023,7,7,21,14.399098
2023,7,7,22,13.578437
2023,7,7,23,12.94044
2023,7,12,0,21.894634
2023,7,12,1,27.444948
2023,7,12,2,30.245207
2023,7,12,3,30.199047
2023,7,12,4,28.332844
2023,7,12,5,25.634518
2023,7,12,6,23.031595
2023,7,12,7,20.737637
2023,7,12,8,18.913376
2023,7,12,9,17.618855
2023,7,12,10,17.167755
2023,7,12,11,18.200247
2023,7,12,12,21.586338
2023,7,12,13,28.479233
2023,7,12,14,40.48423
2023,7,12,15,51.40383
2023,7,12,16,55.53483
2023,7,12,17,53.507313
2023,7,12,18,48.622658
2023,7,12,19,43.82383
2023,7,12,20,39.411247
2023,7,12,21,39.54256
2023,7,12,22,39.7495
2023,7,12,23,39.13438
2023,7,21,0,39.673683
2023,7,21,1,39.34313
2023,7,21,2,37.278503
2023,7,21,3,33.82535
2023,7,21,4,30.037285
2023,7,21,5,26.900274
2023,7,21,6,24.549896
2023,7,21,7,23.041761
2023,7,21,8,21.775452
2023,7,21,9,21.576546
2023,7,21,10,21.642612
2023,7,21,11,21.722631
2023,7,21,12,25.13046
2023,7,21,13,36.227016
2023,7,21,14,46.17078
2023,7,21,15,49.452503
2023,7,21,16,47.91813
2023,7,21,17,43.78193
2023,7,21,18,38.89108
2023,7,21,19,34.829563
2023,7,21,20,32.07924
2023,7,21,21,29.900246
2023,7,21,22,28.621023
2023,7,21,23,29.010944
2023,7,23,0,20.940235
2023,7,23,1,20.58915
2023,7,23,2,18.247553
2023,7,23,3,17.018566
2023,7,23,4,15.94955
2023,7,23,5,15.219734
2023,7,23,6,14.623186
2023,7,23,7,14.158308
2023,7,23,8,13.472099
2023,7,23,9,13.138835
2023,7,23,10,13.206921
2023,7,23,11,14.356463
2023,7,23,12,16.573551
2023,7,23,13,18.916046
2023,7,23,14,21.047234
2023,7,23,15,22.413649
2023,7,23,16,22.62043
2023,7,23,17,21.516293
2023,7,23,18,19.436958
2023,7,23,19,16.801804
2023,7,23,20,14.249072
2023,7,23,21,12.427553
2023,7,23,22,11.372038
2023,7,23,23,11.022987
2023,7,29,0,13.8957615
2023,7,29,1,14.413531
2023,7,29,2,14.7341585
2023,7,29,3,14.61825
2023,7,29,4,14.392966
2023,7,29,5,14.16398
2023,7,29,6,13.954206
2023,7,29,7,13.838653
2023,7,29,8,13.996142
2023,7,29,9,14.539478
2023,7,29,10,15.668019
2023,7,29,11,17.923025
2023,7,29,12,21.456364
2023,7,29,13,26.43676
2023,7,29,14,32.387043
2023,7,29,15,37.243923
2023,7,29,16,37.797146
2023,7,29,17,35.141914
2023,7,29,18,31.050268
2023,7,29,19,27.412966
2023,7,29,20,25.661358
2023,7,29,21,24.803871
2023,7,29,22,23.782413
2023,7,29,23,22.787956
2023,8,4,0,20.587955
2023,8,4,1,19.921944
2023,8,4,2,18.958002
2023,8,4,3,17.995451
2023,8,4,4,17.030859
2023,8,4,5,16.249428
2023,8,4,6,15.651797
2023,8,4,7,15.258498
2023,8,4,8,15.102682
2023,8,4,9,15.379074
2023,8,4,10,16.299467
2023,8,4,11,18.270046
2023,8,4,12,21.52473
2023,8,4,13,25.838654
2023,8,4,14,30.233078
2023,8,4,15,33.66018
2023,8,4,16,34.32126
2023,8,4,17,32.37644
2023,8,4,18,29.100435
2023,8,4,19,26.0369
2023,8,4,20,23.763329
2023,8,4,21,22.377975
2023,8,4,22,21.434229
2023,8,4,23,20.53533
2023,8,8,0,18.162878
2023,8,8,1,17.37572
2023,8,8,2,16.563938
2023,8,8,3,15.951537
2023,8,8,4,15.434581
2023,8,8,5,15.0347805
2023,8,8,6,14.781367
2023,8,8,7,14.713932
2023,8,8,8,14.864222
2023,8,8,9,15.331862
2023,8,8,10,16.307339
2023,8,8,11,18.08238
2023,8,8,12,20.68304
2023,8,8,13,23.674755
2023,8,8,14,26.251904
2023,8,8,15,28.289454
2023,8,8,16,29.029446
2023,8,8,17,28.379253
2023,8,8,18,26.535736
2023,8,8,19,24.053051
2023,8,8,20,21.844776
2023,8,8,21,19.963959
2023,8,8,22,18.553936
2023,8,8,23,17.467012
2023,8,9,0,18.880323
2023,8,9,1,19.237206
2023,8,9,2,19.471115
2023,8,9,3,19.439415
2023,8,9,4,19.187256
2023,8,9,5,18.862818
2023,8,9,6,18.614588
2023,8,9,7,18.493217
2023,8,9,8,18.658266
2023,8,9,9,19.366505
2023,8,9,10,20.938416
2023,8,9,11,23.541763
2023,8,9,12,27.095781
2023,8,9,13,31.438183
2023,8,9,14,35.377342
2023,8,9,15,37.80503
2023,8,9,16,38.42082
2023,8,9,17,36.962055
2023,8,9,18,33.9419
2023,8,9,19,30.213984
2023,8,9,20,27.204407
2023,8,9,21,24.931833
2023,8,9,22,23.547962
2023,8,9,23,22.430206
2023,8,12,0,21.19508
2023,8,12,1,20.56154
2023,8,12,2,20.114738
2023,8,12,3,19.632696
2023,8,12,4,19.102089
2023,8,12,5,18.633537
2023,8,12,6,18.331758
2023,8,12,7,18.283543
2023,8,12,8,18.637348
2023,8,12,9,19.63287
2023,8,12,10,21.483849
2023,8,12,11,24.207027
2023,8,12,12,27.752512
2023,8,12,13,31.942274
2023,8,12,14,35.617126
2023,8,12,15,37.933872
2023,8,12,16,38.612976
2023,8,12,17,37.576637
2023,8,12,18,35.097958
2023,8,12,19,31.799284
2023,8,12,20,28.673935
2023,8,12,21,26.031137
2023,8,12,22,24.048489
2023,8,12,23,22.574593
2023,8,15,0,22.446125
2023,8,15,1,22.094254
2023,8,15,2,21.952517
2023,8,15,3,21.57492
2023,8,15,4,21.008457
2023,8,15,5,20.43943
2023,8,15,6,20.03746
2023,8,15,7,19.946255
2023,8,15,8,20.340038
2023,8,15,9,21.286839
2023,8,15,10,22.844297
2023,8,15,11,25.300941
2023,8,15,12,28.799091
2023,8,15,13,33.490425
2023,8,15,14,37.91242
2023,8,15,15,40.035625
2023,8,15,16,38.346622
2023,8,15,17,34.58828
2023,8,15,18,29.96767
2023,8,15,19,25.828175
2023,8,15,20,23.33345
2023,8,15,21,21.877056
2023,8,15,22,20.928297
2023,8,15,23,20.147038
2023,8,21,0,19.502972
2023,8,21,1,18.848833
2023,8,21,2,18.030806
2023,8,21,3,17.020374
2023,8,21,4,15.957635
2023,8,21,5,15.05513
2023,8,21,6,14.401555
2023,8,21,7,14.018352
2023,8,21,8,13.970512
2023,8,21,9,14.379535
2023,8,21,10,15.258285
2023,8,21,11,17.053452
2023,8,21,12,20.259712
2023,8,21,13,24.809679
2023,8,21,14,29.5634
2023,8,21,15,33.119
2023,8,21,16,32.669823
2023,8,21,17,29.54645
2023,8,21,18,25.665462
2023,8,21,19,22.667692
2023,8,21,20,20.676619
2023,8,21,21,19.597652
2023,8,21,22,19.097002
2023,8,21,23,18.774622
2023,8,22,0,17.937706
2023,8,22,1,17.389256
2023,8,22,2,16.652782
2023,8,22,3,15.839052
2023,8,22,4,15.054069
2023,8,22,5,14.446531
2023,8,22,6,14.060927
2023,8,22,7,13.87518
2023,8,22,8,13.897136
2023,8,22,9,14.224895
2023,8,22,10,15.063979
2023,8,22,11,16.739365
2023,8,22,12,19.6811
2023,8,22,13,23.891798
2023,8,22,14,28.315176
2023,8,22,15,31.36081
2023,8,22,16,30.963808
2023,8,22,17,28.045712
2023,8,22,18,24.451637
2023,8,22,19,21.621134
2023,8,22,20,19.76944
2023,8,22,21,18.793247
2023,8,22,22,18.384462
2023,8,22,23,18.243576
2023,8,25,0,18.553234
2023,8,25,1,18.354105
2023,8,25,2,17.918505
2023,8,25,3,17.239845
2023,8,25,4,16.469616
2023,8,25,5,15.7669735
2023,8,25,6,15.243588
2023,8,25,7,14.922862
2023,8,25,8,14.959353
2023,8,25,9,15.346637
2023,8,25,10,16.330564
2023,8,25,11,18.194324
2023,8,25,12,21.28342
2023,8,25,13,25.514294
2023,8,25,14,30.422867
2023,8,25,15,33.407764
2023,8,25,16,32.610916
2023,8,25,17,29.496439
2023,8,25,18,25.582321
2023,8,25,19,22.387089
2023,8,25,20,20.467415
2023,8,25,21,19.448345
2023,8,25,22,19.007793
2023,8,25,23,18.86189
2023,8,27,0,17.826008
2023,8,27,1,17.358093
2023,8,27,2,16.687304
2023,8,27,3,15.975078
2023,8,27,4,15.280089
2023,8,27,5,14.72407
2023,8,27,6,14.383197
2023,8,27,7,14.188248
2023,8,27,8,14.32701
2023,8,27,9,14.809989
2023,8,27,10,15.872592
2023,8,27,11,17.85972
2023,8,27,12,21.078197
2023,8,27,13,25.439083
2023,8,27,14,30.090694
2023,8,27,15,33.181946
2023,8,27,16,32.889812
2023,8,27,17,30.120373
2023,8,27,18,26.306427
2023,8,27,19,23.00998
2023,8,27,20,20.842827
2023,8,27,21,19.53956
2023,8,27,22,18.854923
2023,8,27,23,18.516731
2023,8,28,0,18.515415
2023,8,28,1,18.098349
2023,8,28,2,17.487448
2023,8,28,3,16.683693
2023,8,28,4,15.835298
2023,8,28,5,15.106259
2023,8,28,6,14.607809
2023,8,28,7,14.33147
2023,8,28,8,14.506057
2023,8,28,9,15.019206
2023,8,28,10,16.178188
2023,8,28,11,18.332281
2023,8,28,12,21.777695
2023,8,28,13,26.69466
2023,8,28,14,33.077023
2023,8,28,15,37.33108
2023,8,28,16,37.330013
2023,8,28,17,34.25377
2023,8,28,18,29.849731
2023,8,28,19,25.643742
2023,8,28,20,23.224861
2023,8,28,21,21.860426
2023,8,28,22,21.061687
2023,8,28,23,20.367722
2023,9,1,0,24.76022
2023,9,1,1,26.975937
2023,9,1,2,27.792736
2023,9,1,3,27.55229
2023,9,1,4,26.618
2023,9,1,5,25.411972
2023,9,1,6,24.248653
2023,9,1,7,23.355951
2023,9,1,8,22.931957
2023,9,1,9,23.370434
2023,9,1,10,24.964333
2023,9,1,11,28.390476
2023,9,1,12,35.482426
2023,9,1,13,44.841843
2023,9,1,14,53.80154
2023,9,1,15,58.25147
2023,9,1,16,56.93419
2023,9,1,17,50.725647
2023,9,1,18,43.52692
2023,9,1,19,38.23924
2023,9,1,20,34.819214
2023,9,1,21,32.489964
2023,9,1,22,29.914787
2023,9,1,23,28.967003
2023,9,11,0,22.047968
2023,9,11,1,21.49323
2023,9,11,2,19.52412
2023,9,11,3,18.152918
2023,9,11,4,16.821278
2023,9,11,5,15.827236
2023,9,11,6,15.040416
2023,9,11,7,14.464818
2023,9,11,8,14.72273
2023,9,11,9,14.920907
2023,9,11,10,15.182961
2023,9,11,11,15.841111
2023,9,11,12,17.477484
2023,9,11,13,21.157013
2023,9,11,14,25.555418
2023,9,11,15,26.771488
2023,9,11,16,25.289787
2023,9,11,17,21.894638
2023,9,11,18,18.157791
2023,9,11,19,14.976067
2023,9,11,20,12.6271925
2023,9,11,21,11.170463
2023,9,11,22,10.55194
2023,9,11,23,10.473949
2023,9,19,0,11.120486
2023,9,19,1,11.384048
2023,9,19,2,11.6785345
2023,9,19,3,11.685674
2023,9,19,4,11.538581
2023,9,19,5,11.376063
2023,9,19,6,11.311616
2023,9,19,7,11.450629
2023,9,19,8,11.632745
2023,9,19,9,11.918924
2023,9,19,10,12.531887
2023,9,19,11,13.858232
2023,9,19,12,16.290325
2023,9,19,13,19.579105
2023,9,19,14,21.945614
2023,9,19,15,23.573381
2023,9,19,16,23.314377
