datetime,NO2_target
2024-01-31 08:00:00,35.55652618408203
2024-01-31 09:00:00,39.60550308227539
2024-01-31 10:00:00,41.210697174072266
2024-01-31 11:00:00,38.82591247558594
2024-01-31 12:00:00,37.39171600341797
2024-01-31 13:00:00,34.2763557434082
2024-01-31 14:00:00,33.943817138671875
2024-01-31 15:00:00,32.81436538696289
2024-01-31 16:00:00,34.32261276245117
2024-01-31 17:00:00,34.60951232910156
2024-01-31 18:00:00,36.07797622680664
2024-01-31 19:00:00,35.57603454589844
2024-01-31 20:00:00,35.042633056640625
2024-01-31 21:00:00,32.55534744262695
2024-01-31 22:00:00,30.161235809326172
2024-01-31 23:00:00,25.72318458557129
2024-02-09 00:00:00,19.653409957885742
2024-02-09 01:00:00,20.29323387145996
2024-02-09 02:00:00,21.011655807495117
2024-02-09 03:00:00,18.69417381286621
2024-02-09 04:00:00,15.742355346679688
2024-02-09 05:00:00,11.934447288513184
2024-02-09 06:00:00,9.116044044494629
2024-02-09 07:00:00,6.767246723175049
2024-02-09 08:00:00,5.256772041320801
2024-02-09 09:00:00,3.6782803535461426
2024-02-09 10:00:00,3.2024693489074707
2024-02-09 11:00:00,3.37099027633667
2024-02-09 12:00:00,5.4109625816345215
2024-02-09 13:00:00,11.785392761230469
2024-02-09 14:00:00,22.817401885986328
2024-02-09 15:00:00,30.093372344970703
2024-02-09 16:00:00,30.90436553955078
2024-02-09 17:00:00,28.6939754486084
2024-02-09 18:00:00,23.958829879760742
2024-02-09 19:00:00,20.85533905029297
2024-02-09 20:00:00,17.627777099609375
2024-02-09 21:00:00,16.855743408203125
2024-02-09 22:00:00,16.485065460205078
2024-02-09 23:00:00,17.62638282775879
2024-02-12 00:00:00,35.39882278442383
2024-02-12 01:00:00,38.56428527832031
2024-02-12 02:00:00,43.32534408569336
2024-02-12 03:00:00,47.86854553222656
2024-02-12 04:00:00,47.98109436035156
2024-02-12 05:00:00,41.560543060302734
2024-02-12 06:00:00,32.7886848449707
2024-02-12 07:00:00,23.986783981323242
2024-02-12 08:00:00,18.580415725708008
2024-02-12 09:00:00,15.646149635314941
2024-02-12 10:00:00,14.494592666625977
2024-02-12 11:00:00,14.735981941223145
2024-02-12 12:00:00,20.0178279876709
2024-02-12 13:00:00,41.21455383300781
2024-02-12 14:00:00,69.32193756103516
2024-02-12 15:00:00,74.32295227050781
2024-02-12 16:00:00,71.3004379272461
2024-02-12 17:00:00,63.98733139038086
2024-02-12 18:00:00,57.97577667236328
2024-02-12 19:00:00,50.815696716308594
2024-02-12 20:00:00,46.60917282104492
2024-02-12 21:00:00,41.82861328125
2024-02-12 22:00:00,40.850379943847656
2024-02-12 23:00:00,40.2837028503418
2024-02-14 00:00:00,37.83250427246094
2024-02-14 01:00:00,38.22068786621094
2024-02-14 02:00:00,38.84773635864258
2024-02-14 03:00:00,40.447906494140625
2024-02-14 04:00:00,40.405006408691406
2024-02-14 05:00:00,39.39251708984375
2024-02-14 06:00:00,35.651607513427734
2024-02-14 07:00:00,33.02988052368164
2024-02-14 08:00:00,29.395620346069336
2024-02-14 09:00:00,27.412412643432617
2024-02-14 10:00:00,24.63251304626465
2024-02-14 11:00:00,24.224905014038086
2024-02-14 12:00:00,24.347442626953125
2024-02-14 13:00:00,27.698657989501953
2024-02-14 14:00:00,31.000879287719727
2024-02-14 15:00:00,33.91212463378906
2024-02-14 16:00:00,34.86492156982422
2024-02-14 17:00:00,35.153541564941406
2024-02-14 18:00:00,33.98715591430664
2024-02-14 19:00:00,33.47561264038086
2024-02-14 20:00:00,32.75408935546875
2024-02-14 21:00:00,32.98344039916992
2024-02-14 22:00:00,33.30427551269531
2024-02-14 23:00:00,34.19845962524414
2024-02-17 00:00:00,37.876651763916016
2024-02-17 01:00:00,43.29021072387695
2024-02-17 02:00:00,42.89134979248047
2024-02-17 03:00:00,45.866233825683594
2024-02-17 04:00:00,41.605098724365234
2024-02-17 05:00:00,39.764339447021484
2024-02-17 06:00:00,31.9206600189209
2024-02-17 07:00:00,26.69692039489746
2024-02-17 08:00:00,19.516464233398438
2024-02-17 09:00:00,17.074810028076172
2024-02-17 10:00:00,13.913132667541504
2024-02-17 11:00:00,14.347214698791504
2024-02-17 12:00:00,14.515924453735352
2024-02-17 13:00:00,21.85236358642578
2024-02-17 14:00:00,35.11781311035156
2024-02-17 15:00:00,57.826576232910156
2024-02-17 16:00:00,65.7587661743164
2024-02-17 17:00:00,64.23695373535156
2024-02-17 18:00:00,58.87434005737305
2024-02-17 19:00:00,53.03236389160156
2024-02-17 20:00:00,47.68332290649414
2024-02-17 21:00:00,43.661834716796875
2024-02-17 22:00:00,39.61019515991211
2024-02-17 23:00:00,38.53846740722656
2024-02-24 00:00:00,51.01039505004883
2024-02-24 01:00:00,50.24165725708008
2024-02-24 02:00:00,47.85255813598633
2024-02-24 03:00:00,47.66792678833008
2024-02-24 04:00:00,40.72370529174805
2024-02-24 05:00:00,34.522220611572266
2024-02-24 06:00:00,25.135181427001953
2024-02-24 07:00:00,19.21369743347168
2024-02-24 08:00:00,13.627285957336426
2024-02-24 09:00:00,11.265488624572754
2024-02-24 10:00:00,9.61435604095459
2024-02-24 11:00:00,8.931047439575195
2024-02-24 12:00:00,9.16783332824707
2024-02-24 13:00:00,13.707959175109863
2024-02-24 14:00:00,27.036930084228516
2024-02-24 15:00:00,51.339412689208984
2024-02-24 16:00:00,62.85627365112305
2024-02-24 17:00:00,61.83726501464844
2024-02-24 18:00:00,57.57598876953125
2024-02-24 19:00:00,51.61579132080078
2024-02-24 20:00:00,47.70075607299805
2024-02-24 21:00:00,43.52136993408203
2024-02-24 22:00:00,41.42919158935547
2024-02-24 23:00:00,39.7252311706543
2024-02-25 00:00:00,40.116188049316406
2024-02-25 01:00:00,41.1778678894043
2024-02-25 02:00:00,42.33755111694336
2024-02-25 03:00:00,41.95322799682617
2024-02-25 04:00:00,38.95447540283203
2024-02-25 05:00:00,32.37406539916992
2024-02-25 06:00:00,24.68653106689453
2024-02-25 07:00:00,17.00102996826172
2024-02-25 08:00:00,11.719159126281738
2024-02-25 09:00:00,7.866238594055176
2024-02-25 10:00:00,5.918638229370117
2024-02-25 11:00:00,4.119897842407227
2024-02-25 12:00:00,3.901827335357666
2024-02-25 13:00:00,5.166233539581299
2024-02-25 14:00:00,16.158367156982422
2024-02-25 15:00:00,36.96757888793945
2024-02-25 16:00:00,54.64543914794922
2024-02-25 17:00:00,55.75463104248047
2024-02-25 18:00:00,52.41883087158203
2024-02-25 19:00:00,45.33327102661133
2024-02-25 20:00:00,40.75067138671875
2024-02-25 21:00:00,35.17531967163086
2024-02-25 22:00:00,33.15372085571289
2024-02-25 23:00:00,32.90596008300781
2024-02-26 00:00:00,35.40142822265625
2024-02-26 01:00:00,37.600555419921875
2024-02-26 02:00:00,39.84102249145508
2024-02-26 03:00:00,41.48435592651367
2024-02-26 04:00:00,40.82576370239258
2024-02-26 05:00:00,34.904598236083984
2024-02-26 06:00:00,26.794086456298828
2024-02-26 07:00:00,17.48804473876953
2024-02-26 08:00:00,11.379643440246582
2024-02-26 09:00:00,6.733750343322754
2024-02-26 10:00:00,4.064306259155273
2024-02-26 11:00:00,2.3053019046783447
2024-02-26 12:00:00,1.2811110019683838
2024-02-26 13:00:00,0.729583203792572
2024-02-26 14:00:00,7.662633419036865
2024-02-26 15:00:00,26.16427993774414
2024-02-26 16:00:00,52.715415954589844
2024-02-26 17:00:00,59.983154296875
2024-02-26 18:00:00,57.819244384765625
2024-02-26 19:00:00,51.29330825805664
2024-02-26 20:00:00,46.39134216308594
2024-02-26 21:00:00,41.76401901245117
2024-02-26 22:00:00,38.63461685180664
2024-02-26 23:00:00,36.12502670288086
2024-03-02 00:00:00,37.719505310058594
2024-03-02 01:00:00,37.72118377685547
2024-03-02 02:00:00,37.02880096435547
2024-03-02 03:00:00,37.03956985473633
2024-03-02 04:00:00,35.78255844116211
2024-03-02 05:00:00,35.0261344909668
2024-03-02 06:00:00,33.3659553527832
2024-03-02 07:00:00,32.35398483276367
2024-03-02 08:00:00,30.093679428100586
2024-03-02 09:00:00,28.57710075378418
2024-03-02 10:00:00,26.48539924621582
2024-03-02 11:00:00,26.137191772460938
2024-03-02 12:00:00,25.933324813842773
2024-03-02 13:00:00,28.203105926513672
2024-03-02 14:00:00,29.246789932250977
2024-03-02 15:00:00,31.045072555541992
2024-03-02 16:00:00,32.1829719543457
2024-03-02 17:00:00,32.90399169921875
2024-03-02 18:00:00,32.06501388549805
2024-03-02 19:00:00,31.87516212463379
2024-03-02 20:00:00,31.82763671875
2024-03-02 21:00:00,32.61712646484375
2024-03-02 22:00:00,32.8355827331543
2024-03-02 23:00:00,33.24449157714844
2024-03-03 00:00:00,33.42445373535156
2024-03-03 01:00:00,33.617393493652344
2024-03-03 02:00:00,33.487831115722656
2024-03-03 03:00:00,33.30494689941406
2024-03-03 04:00:00,32.78319549560547
2024-03-03 05:00:00,32.32072448730469
2024-03-03 06:00:00,31.55615234375
2024-03-03 07:00:00,31.033485412597656
2024-03-03 08:00:00,30.35188865661621
2024-03-03 09:00:00,30.166452407836914
2024-03-03 10:00:00,30.070873260498047
2024-03-03 11:00:00,30.436403274536133
2024-03-03 12:00:00,30.962358474731445
2024-03-03 13:00:00,31.748123168945312
2024-03-03 14:00:00,32.58078384399414
2024-03-03 15:00:00,33.16083526611328
2024-03-03 16:00:00,33.53531265258789
2024-03-03 17:00:00,33.67116928100586
2024-03-03 18:00:00,33.74891662597656
2024-03-03 19:00:00,33.73838806152344
2024-03-03 20:00:00,33.83815383911133
2024-03-03 21:00:00,33.97208023071289
2024-03-03 22:00:00,34.280670166015625
2024-03-03 23:00:00,34.47964096069336
2024-03-04 00:00:00,34.71809005737305
2024-03-04 01:00:00,34.789276123046875
2024-03-04 02:00:00,34.802337646484375
2024-03-04 03:00:00,34.49168395996094
2024-03-04 04:00:00,34.129859924316406
2024-03-04 05:00:00,33.53036880493164
2024-03-04 06:00:00,33.04362487792969
2024-03-04 07:00:00,32.417091369628906
2024-03-04 08:00:00,31.978628158569336
2024-03-04 09:00:00,31.535240173339844
2024-03-04 10:00:00,31.39296531677246
2024-03-04 11:00:00,31.357389450073242
2024-03-04 12:00:00,31.67432975769043
2024-03-04 13:00:00,32.00519561767578
2024-03-04 14:00:00,32.405494689941406
2024-03-04 15:00:00,32.64036560058594
2024-03-04 16:00:00,32.78110122680664
2024-03-04 17:00:00,32.712100982666016
2024-03-04 18:00:00,32.64775466918945
2024-03-04 19:00:00,32.58229446411133
2024-03-04 20:00:00,32.697044372558594
2024-03-04 21:00:00,32.885215759277344
2024-03-04 22:00:00,33.17511749267578
2024-03-04 23:00:00,33.483848571777344
2024-03-06 00:00:00,17.36568260192871
2024-03-06 01:00:00,16.946142196655273
2024-03-06 02:00:00,16.069974899291992
2024-03-06 03:00:00,14.166796684265137
2024-03-06 04:00:00,12.756153106689453
2024-03-06 05:00:00,11.080528259277344
2024-03-06 06:00:00,10.294988632202148
2024-03-06 07:00:00,8.996892929077148
2024-03-06 08:00:00,8.438115119934082
2024-03-06 09:00:00,8.001053810119629
2024-03-06 10:00:00,8.490717887878418
2024-03-06 11:00:00,9.65184497833252
2024-03-06 12:00:00,11.39597225189209
2024-03-06 13:00:00,14.21401596069336
2024-03-06 14:00:00,16.361190795898438
2024-03-06 15:00:00,17.845447540283203
2024-03-06 16:00:00,18.127948760986328
2024-03-06 17:00:00,17.895158767700195
2024-03-06 18:00:00,17.19761848449707
2024-03-06 19:00:00,16.526277542114258
2024-03-06 20:00:00,15.965227127075195
2024-03-06 21:00:00,15.673306465148926
2024-03-06 22:00:00,15.6514892578125
2024-03-06 23:00:00,15.459168434143066
2024-03-08 00:00:00,36.92854309082031
2024-03-08 01:00:00,39.259063720703125
2024-03-08 02:00:00,39.727481842041016
2024-03-08 03:00:00,36.249656677246094
2024-03-08 04:00:00,30.951541900634766
2024-03-08 05:00:00,23.47170066833496
2024-03-08 06:00:00,18.614830017089844
2024-03-08 07:00:00,14.442694664001465
2024-03-08 08:00:00,12.500496864318848
2024-03-08 09:00:00,10.721315383911133
2024-03-08 10:00:00,10.089495658874512
2024-03-08 11:00:00,9.970959663391113
2024-03-08 12:00:00,14.37714672088623
2024-03-08 13:00:00,26.081336975097656
2024-03-08 14:00:00,40.70792007446289
2024-03-08 15:00:00,47.90209197998047
2024-03-08 16:00:00,48.69371795654297
2024-03-08 17:00:00,43.99081802368164
2024-03-08 18:00:00,38.99477767944336
2024-03-08 19:00:00,32.8612060546875
2024-03-08 20:00:00,29.550325393676758
2024-03-08 21:00:00,26.849958419799805
2024-03-08 22:00:00,27.94334602355957
2024-03-08 23:00:00,30.271499633789062
2024-03-17 00:00:00,28.911544799804688
2024-03-17 01:00:00,29.405277252197266
2024-03-17 02:00:00,29.606077194213867
2024-03-17 03:00:00,29.438140869140625
2024-03-17 04:00:00,28.303089141845703
2024-03-17 05:00:00,26.351306915283203
2024-03-17 06:00:00,23.837106704711914
2024-03-17 07:00:00,21.090776443481445
2024-03-17 08:00:00,18.3554630279541
2024-03-17 09:00:00,16.285531997680664
2024-03-17 10:00:00,14.673944473266602
2024-03-17 11:00:00,13.944482803344727
2024-03-17 12:00:00,14.07589340209961
2024-03-17 13:00:00,15.205890655517578
2024-03-17 14:00:00,16.954092025756836
2024-03-17 15:00:00,19.213306427001953
2024-03-17 16:00:00,21.197507858276367
2024-03-17 17:00:00,22.422258377075195
2024-03-17 18:00:00,22.769882202148438
2024-03-17 19:00:00,22.91189193725586
2024-03-17 20:00:00,22.550125122070312
2024-03-17 21:00:00,22.636178970336914
2024-03-17 22:00:00,22.578994750976562
2024-03-17 23:00:00,22.73876190185547
2024-03-20 00:00:00,50.27598571777344
2024-03-20 01:00:00,47.23231887817383
2024-03-20 02:00:00,44.860477447509766
2024-03-20 03:00:00,44.17538833618164
2024-03-20 04:00:00,42.83747100830078
2024-03-20 05:00:00,42.19979476928711
2024-03-20 06:00:00,39.87617111206055
2024-03-20 07:00:00,38.438785552978516
2024-03-20 08:00:00,36.0587272644043
2024-03-20 09:00:00,34.975059509277344
2024-03-20 10:00:00,32.97847366333008
2024-03-20 11:00:00,32.83938980102539
2024-03-20 12:00:00,32.280635833740234
2024-03-20 13:00:00,33.666751861572266
2024-03-20 14:00:00,34.430328369140625
2024-03-20 15:00:00,37.81446838378906
2024-03-20 16:00:00,40.1665153503418
2024-03-20 17:00:00,41.018218994140625
2024-03-20 18:00:00,39.97642135620117
2024-03-20 19:00:00,39.42323684692383
2024-03-20 20:00:00,38.27998733520508
2024-03-20 21:00:00,37.472896575927734
2024-03-20 22:00:00,36.82536697387695
2024-03-20 23:00:00,36.77336883544922
2024-03-26 00:00:00,11.652156829833984
2024-03-26 01:00:00,11.523290634155273
2024-03-26 02:00:00,10.956380844116211
2024-03-26 03:00:00,9.028471946716309
2024-03-26 04:00:00,7.177284240722656
2024-03-26 05:00:00,5.483766078948975
2024-03-26 06:00:00,4.230954647064209
2024-03-26 07:00:00,3.4575703144073486
2024-03-26 08:00:00,2.980562686920166
2024-03-26 09:00:00,2.492220401763916
2024-03-26 10:00:00,2.290058135986328
2024-03-26 11:00:00,2.377793550491333
2024-03-26 12:00:00,3.0049593448638916
2024-03-26 13:00:00,4.065709114074707
2024-03-26 14:00:00,5.1323561668396
2024-03-26 15:00:00,6.537035942077637
2024-03-26 16:00:00,8.204103469848633
2024-03-26 17:00:00,9.943601608276367
2024-03-26 18:00:00,11.27700424194336
2024-03-26 19:00:00,11.978816032409668
2024-03-26 20:00:00,12.66463565826416
2024-03-26 21:00:00,12.599217414855957
2024-03-26 22:00:00,12.394587516784668
2024-03-26 23:00:00,11.796107292175293
2024-04-01 00:00:00,24.58741569519043
2024-04-01 01:00:00,25.16407012939453
2024-04-01 02:00:00,28.103635787963867
2024-04-01 03:00:00,22.722829818725586
2024-04-01 04:00:00,20.42166519165039
2024-04-01 05:00:00,13.772710800170898
2024-04-01 06:00:00,11.119194030761719
2024-04-01 07:00:00,6.98961877822876
2024-04-01 08:00:00,6.062920093536377
2024-04-01 09:00:00,4.404232501983643
2024-04-01 10:00:00,4.419301509857178
2024-04-01 11:00:00,3.6045777797698975
2024-04-01 12:00:00,4.051064968109131
2024-04-01 13:00:00,7.9047136306762695
2024-04-01 14:00:00,15.128528594970703
2024-04-01 15:00:00,21.48699188232422
2024-04-01 16:00:00,23.285493850708008
2024-04-01 17:00:00,21.984024047851562
2024-04-01 18:00:00,20.646568298339844
2024-04-01 19:00:00,19.397415161132812
2024-04-01 20:00:00,18.7435302734375
2024-04-01 21:00:00,18.483341217041016
2024-04-01 22:00:00,19.611207962036133
2024-04-01 23:00:00,22.25396728515625
2024-04-05 00:00:00,32.33245086669922
2024-04-05 01:00:00,33.86268997192383
2024-04-05 02:00:00,33.3779182434082
2024-04-05 03:00:00,30.406618118286133
2024-04-05 04:00:00,25.502811431884766
2024-04-05 05:00:00,20.216650009155273
2024-04-05 06:00:00,15.861361503601074
2024-04-05 07:00:00,12.850676536560059
2024-04-05 08:00:00,11.14587688446045
2024-04-05 09:00:00,9.729462623596191
2024-04-05 10:00:00,8.94531536102295
2024-04-05 11:00:00,8.536304473876953
2024-04-05 12:00:00,13.08658218383789
2024-04-05 13:00:00,26.889766693115234
2024-04-05 14:00:00,51.93156051635742
2024-04-05 15:00:00,62.95439147949219
2024-04-05 16:00:00,61.396942138671875
2024-04-05 17:00:00,56.301090240478516
2024-04-05 18:00:00,49.684444427490234
2024-04-05 19:00:00,44.377384185791016
2024-04-05 20:00:00,38.87175369262695
2024-04-05 21:00:00,36.03440856933594
2024-04-05 22:00:00,35.78220748901367
2024-04-05 23:00:00,37.68536376953125
2024-04-08 00:00:00,52.16106033325195
2024-04-08 01:00:00,45.041114807128906
2024-04-08 02:00:00,47.63335037231445
2024-04-08 03:00:00,37.465152740478516
2024-04-08 04:00:00,35.71210479736328
2024-04-08 05:00:00,25.06926918029785
2024-04-08 06:00:00,21.45844841003418
2024-04-08 07:00:00,15.06521987915039
2024-04-08 08:00:00,13.625224113464355
2024-04-08 09:00:00,10.182259559631348
2024-04-08 10:00:00,10.455742835998535
2024-04-08 11:00:00,8.883265495300293
2024-04-08 12:00:00,10.322230339050293
2024-04-08 13:00:00,14.900839805603027
2024-04-08 14:00:00,25.31114959716797
2024-04-08 15:00:00,39.79930114746094
2024-04-08 16:00:00,48.85564041137695
2024-04-08 17:00:00,48.97525405883789
2024-04-08 18:00:00,45.77511978149414
2024-04-08 19:00:00,41.173187255859375
2024-04-08 20:00:00,37.526649475097656
2024-04-08 21:00:00,34.610015869140625
2024-04-08 22:00:00,33.49846649169922
2024-04-08 23:00:00,35.218990325927734
2024-04-09 00:00:00,38.031768798828125
2024-04-09 01:00:00,39.75939178466797
2024-04-09 02:00:00,39.83963394165039
2024-04-09 03:00:00,36.87919616699219
2024-04-09 04:00:00,31.765607833862305
2024-04-09 05:00:00,24.27947425842285
2024-04-09 06:00:00,17.98705291748047
2024-04-09 07:00:00,12.542227745056152
2024-04-09 08:00:00,9.213058471679688
2024-04-09 09:00:00,6.830152988433838
2024-04-09 10:00:00,5.1206841468811035
2024-04-09 11:00:00,4.094606399536133
2024-04-09 12:00:00,4.3101701736450195
2024-04-09 13:00:00,9.007734298706055
2024-04-09 14:00:00,18.92940902709961
2024-04-09 15:00:00,34.69673156738281
2024-04-09 16:00:00,41.9033088684082
2024-04-09 17:00:00,43.26776885986328
2024-04-09 18:00:00,38.00037384033203
2024-04-09 19:00:00,35.04852294921875
2024-04-09 20:00:00,30.181005477905273
2024-04-09 21:00:00,29.14757537841797
2024-04-09 22:00:00,28.40745735168457
2024-04-09 23:00:00,31.29124641418457
2024-04-11 00:00:00,64.744873046875
2024-04-11 01:00:00,62.5113639831543
2024-04-11 02:00:00,63.7276725769043
2024-04-11 03:00:00,61.51396179199219
2024-04-11 04:00:00,59.43678665161133
2024-04-11 05:00:00,52.19689178466797
2024-04-11 06:00:00,43.02937698364258
2024-04-11 07:00:00,29.986845016479492
2024-04-11 08:00:00,21.767658233642578
2024-04-11 09:00:00,15.21953010559082
2024-04-11 10:00:00,12.577874183654785
2024-04-11 11:00:00,11.007515907287598
2024-04-11 12:00:00,10.827384948730469
2024-04-11 13:00:00,13.388373374938965
2024-04-11 14:00:00,28.867891311645508
2024-04-11 15:00:00,59.79086685180664
2024-04-11 16:00:00,75.57220458984375
2024-04-11 17:00:00,72.77127838134766
2024-04-11 18:00:00,68.19274139404297
2024-04-11 19:00:00,60.47153091430664
2024-04-11 20:00:00,55.40754318237305
2024-04-11 21:00:00,49.19914627075195
2024-04-11 22:00:00,46.04802322387695
2024-04-11 23:00:00,42.8216438293457
2024-04-17 00:00:00,20.1340274810791
2024-04-17 01:00:00,21.436901092529297
2024-04-17 02:00:00,20.75967788696289
2024-04-17 03:00:00,20.466894149780273
2024-04-17 04:00:00,17.180431365966797
2024-04-17 05:00:00,14.144161224365234
2024-04-17 06:00:00,9.156879425048828
2024-04-17 07:00:00,6.411130428314209
2024-04-17 08:00:00,3.9952800273895264
2024-04-17 09:00:00,3.2961695194244385
2024-04-17 10:00:00,2.5711636543273926
2024-04-17 11:00:00,2.4024507999420166
2024-04-17 12:00:00,2.2893552780151367
2024-04-17 13:00:00,3.1990466117858887
2024-04-17 14:00:00,6.573328495025635
2024-04-17 15:00:00,11.15339183807373
2024-04-17 16:00:00,14.753236770629883
2024-04-17 17:00:00,15.72926139831543
2024-04-17 18:00:00,16.393911361694336
2024-04-17 19:00:00,16.333065032958984
2024-04-17 20:00:00,16.87139892578125
2024-04-17 21:00:00,17.693246841430664
2024-04-17 22:00:00,19.442058563232422
2024-04-17 23:00:00,21.422779083251953
2024-04-19 00:00:00,50.849796295166016
2024-04-19 01:00:00,48.911773681640625
2024-04-19 02:00:00,45.777015686035156
2024-04-19 03:00:00,43.85652542114258
2024-04-19 04:00:00,37.29319763183594
2024-04-19 05:00:00,31.326759338378906
2024-04-19 06:00:00,22.949193954467773
2024-04-19 07:00:00,17.350847244262695
2024-04-19 08:00:00,12.282498359680176
2024-04-19 09:00:00,9.715250015258789
2024-04-19 10:00:00,7.81472635269165
2024-04-19 11:00:00,6.5965256690979
2024-04-19 12:00:00,5.596181392669678
2024-04-19 13:00:00,6.3134989738464355
2024-04-19 14:00:00,10.397759437561035
2024-04-19 15:00:00,19.826919555664062
2024-04-19 16:00:00,34.93581771850586
2024-04-19 17:00:00,44.90746307373047
2024-04-19 18:00:00,46.26380157470703
2024-04-19 19:00:00,43.29724884033203
2024-04-19 20:00:00,38.61001205444336
2024-04-19 21:00:00,34.27029800415039
2024-04-19 22:00:00,30.827117919921875
2024-04-19 23:00:00,29.13751792907715
2024-04-22 00:00:00,13.286499977111816
2024-04-22 01:00:00,16.596797943115234
2024-04-22 02:00:00,17.084157943725586
2024-04-22 03:00:00,16.14687156677246
2024-04-22 04:00:00,12.327993392944336
2024-04-22 05:00:00,8.696542739868164
2024-04-22 06:00:00,4.6999335289001465
2024-04-22 07:00:00,2.2788124084472656
2024-04-22 08:00:00,0.9763131141662598
2024-04-22 09:00:00,0.4110702872276306
2024-04-22 10:00:00,0.015436413697898388
2024-04-22 11:00:00,0.43366190791130066
2024-04-22 12:00:00,1.1492831707000732
2024-04-22 13:00:00,3.540491819381714
2024-04-22 14:00:00,10.332174301147461
2024-04-22 15:00:00,23.007301330566406
2024-04-22 16:00:00,29.6497745513916
2024-04-22 17:00:00,30.42146110534668
2024-04-22 18:00:00,27.62348175048828
2024-04-22 19:00:00,23.373327255249023
2024-04-22 20:00:00,20.169763565063477
2024-04-22 21:00:00,17.592119216918945
2024-04-22 22:00:00,16.648591995239258
2024-04-22 23:00:00,17.20086097717285
2024-04-25 00:00:00,41.08729553222656
2024-04-25 01:00:00,41.63636016845703
2024-04-25 02:00:00,42.76057815551758
2024-04-25 03:00:00,40.37262725830078
2024-04-25 04:00:00,36.165016174316406
2024-04-25 05:00:00,29.57728385925293
2024-04-25 06:00:00,22.835765838623047
2024-04-25 07:00:00,15.896241188049316
2024-04-25 08:00:00,11.712259292602539
2024-04-25 09:00:00,7.818146228790283
2024-04-25 10:00:00,6.796555042266846
2024-04-25 11:00:00,4.7113237380981445
2024-04-25 12:00:00,4.712202548980713
2024-04-25 13:00:00,4.6907734870910645
2024-04-25 14:00:00,14.856017112731934
2024-04-25 15:00:00,35.68596649169922
2024-04-25 16:00:00,54.21632385253906
2024-04-25 17:00:00,56.166770935058594
2024-04-25 18:00:00,52.465721130371094
2024-04-25 19:00:00,45.79954147338867
2024-04-25 20:00:00,41.076107025146484
2024-04-25 21:00:00,35.74656677246094
2024-04-25 22:00:00,33.12664794921875
2024-04-25 23:00:00,32.75921630859375
2024-04-26 00:00:00,35.07912826538086
2024-04-26 01:00:00,37.30422592163086
2024-04-26 02:00:00,38.69622802734375
2024-04-26 03:00:00,37.88866424560547
2024-04-26 04:00:00,35.63428497314453
2024-04-26 05:00:00,30.14337921142578
2024-04-26 06:00:00,22.476825714111328
2024-04-26 07:00:00,15.162060737609863
2024-04-26 08:00:00,9.371129035949707
2024-04-26 09:00:00,5.265439510345459
2024-04-26 10:00:00,2.440462350845337
2024-04-26 11:00:00,0.9666134119033813
2024-04-26 12:00:00,-0.2629091739654541
2024-04-26 13:00:00,-1.504167079925537
2024-04-26 14:00:00,3.2469396591186523
2024-04-26 15:00:00,18.271713256835938
2024-04-26 16:00:00,41.66495895385742
2024-04-26 17:00:00,52.53228759765625
2024-04-26 18:00:00,51.8194580078125
2024-04-26 19:00:00,46.51300811767578
2024-04-26 20:00:00,40.79020309448242
2024-04-26 21:00:00,36.68320083618164
2024-04-26 22:00:00,32.85325241088867
2024-04-26 23:00:00,32.166927337646484
2024-04-27 00:00:00,33.5246467590332
2024-04-27 01:00:00,36.23584747314453
2024-04-27 02:00:00,38.24928665161133
2024-04-27 03:00:00,40.00447463989258
2024-04-27 04:00:00,39.60136795043945
2024-04-27 05:00:00,35.44341278076172
2024-04-27 06:00:00,27.375524520874023
2024-04-27 07:00:00,18.215848922729492
2024-04-27 08:00:00,10.832059860229492
2024-04-27 09:00:00,5.739593029022217
2024-04-27 10:00:00,1.8598668575286865
2024-04-27 11:00:00,0.39137741923332214
2024-04-27 12:00:00,-0.6450513601303101
2024-04-27 13:00:00,-0.7245256900787354
2024-04-27 14:00:00,0.3206523060798645
2024-04-27 15:00:00,13.406824111938477
2024-04-27 16:00:00,37.36904525756836
2024-04-27 17:00:00,56.349403381347656
2024-04-27 18:00:00,56.94501495361328
2024-04-27 19:00:00,53.85026931762695
2024-04-27 20:00:00,47.17638397216797
2024-04-27 21:00:00,43.975013732910156
2024-04-27 22:00:00,39.347137451171875
2024-04-27 23:00:00,37.84971618652344
2024-04-29 00:00:00,51.49460220336914
2024-04-29 01:00:00,46.46308135986328
2024-04-29 02:00:00,43.41455078125
2024-04-29 03:00:00,41.75025939941406
2024-04-29 04:00:00,39.091697692871094
2024-04-29 05:00:00,36.83950424194336
2024-04-29 06:00:00,32.13405990600586
2024-04-29 07:00:00,27.435575485229492
2024-04-29 08:00:00,20.247888565063477
2024-04-29 09:00:00,15.558390617370605
2024-04-29 10:00:00,11.172064781188965
2024-04-29 11:00:00,8.95290470123291
2024-04-29 12:00:00,7.470685958862305
2024-04-29 13:00:00,6.657783031463623
2024-04-29 14:00:00,7.05208683013916
2024-04-29 15:00:00,9.388772010803223
2024-04-29 16:00:00,16.244049072265625
2024-04-29 17:00:00,27.45254135131836
2024-04-29 18:00:00,39.32282257080078
2024-04-29 19:00:00,43.53392028808594
2024-04-29 20:00:00,43.608638763427734
2024-04-29 21:00:00,40.13311004638672
2024-04-29 22:00:00,38.02724075317383
2024-04-29 23:00:00,34.519996643066406
