datetime,NO2_prediction
11-06-2023 01:00,31.31554604
11-06-2023 02:00,30.44635201
11-06-2023 03:00,28.85331726
11-06-2023 04:00,26.04501152
11-06-2023 05:00,22.98999977
11-06-2023 06:00,20.71013069
11-06-2023 07:00,18.89475822
11-06-2023 08:00,17.65824699
11-06-2023 09:00,16.90836906
11-06-2023 10:00,16.94812965
11-06-2023 11:00,18.68877602
11-06-2023 12:00,24.62203407
11-06-2023 13:00,35.69822693
11-06-2023 14:00,50.26213074
11-06-2023 15:00,58.39657593
11-06-2023 16:00,59.68386078
11-06-2023 17:00,56.52475739
11-06-2023 18:00,50.74300003
11-06-2023 19:00,43.33287048
11-06-2023 20:00,37.03675461
11-06-2023 21:00,32.40176773
11-06-2023 22:00,29.68841743
11-06-2023 23:00,28.271698
14-06-2023 00:00,19.85560608
14-06-2023 01:00,19.8897953
14-06-2023 02:00,19.17123413
14-06-2023 03:00,18.19326401
14-06-2023 04:00,16.92066765
14-06-2023 05:00,15.65130901
14-06-2023 06:00,14.60146332
14-06-2023 07:00,13.74158478
14-06-2023 08:00,13.32596493
14-06-2023 09:00,13.17721367
14-06-2023 10:00,13.81702137
14-06-2023 11:00,16.66648483
14-06-2023 12:00,23.21257973
14-06-2023 13:00,35.27970123
14-06-2023 14:00,47.53722382
14-06-2023 15:00,54.20834351
14-06-2023 16:00,54.41505051
14-06-2023 17:00,50.93061447
14-06-2023 18:00,45.57774734
14-06-2023 19:00,38.42974854
14-06-2023 20:00,29.66255569
14-06-2023 21:00,24.61088562
14-06-2023 22:00,22.75041389
14-06-2023 23:00,22.03586197
20-06-2023 00:00,30.99727821
20-06-2023 01:00,29.20533943
20-06-2023 02:00,28.44880104
20-06-2023 03:00,26.72251511
20-06-2023 04:00,23.89648628
20-06-2023 05:00,21.15237617
20-06-2023 06:00,18.83387375
20-06-2023 07:00,17.23262978
20-06-2023 08:00,16.69228363
20-06-2023 09:00,16.90598679
20-06-2023 10:00,18.44305229
20-06-2023 11:00,22.57823181
20-06-2023 12:00,30.7791729
20-06-2023 13:00,42.61151886
20-06-2023 14:00,56.44111633
20-06-2023 15:00,64.0370636
20-06-2023 16:00,64.51984406
20-06-2023 17:00,61.31072998
20-06-2023 18:00,55.81897736
20-06-2023 19:00,49.53939056
20-06-2023 20:00,45.35759354
20-06-2023 21:00,41.46786499
20-06-2023 22:00,39.0423584
20-06-2023 23:00,37.61907578
12-07-2023 00:00,23.95575523
12-07-2023 01:00,24.35170364
12-07-2023 02:00,23.95551872
12-07-2023 03:00,23.24059105
12-07-2023 04:00,21.7501297
12-07-2023 05:00,19.60321236
12-07-2023 06:00,17.67985344
12-07-2023 07:00,16.17828941
12-07-2023 08:00,15.2169714
12-07-2023 09:00,14.75718784
12-07-2023 10:00,15.0909996
12-07-2023 11:00,17.16134834
12-07-2023 12:00,22.93890381
12-07-2023 13:00,33.97869873
12-07-2023 14:00,45.06070709
12-07-2023 15:00,51.18214035
12-07-2023 16:00,51.97929382
12-07-2023 17:00,49.2025795
12-07-2023 18:00,43.96331024
12-07-2023 19:00,37.17207718
12-07-2023 20:00,29.49016762
12-07-2023 21:00,22.97606087
12-07-2023 22:00,20.62601852
12-07-2023 23:00,19.9999218
29-07-2023 00:00,31.69952011
29-07-2023 01:00,30.17932701
29-07-2023 02:00,29.72531319
29-07-2023 03:00,28.09465599
29-07-2023 04:00,24.81931496
29-07-2023 05:00,21.25003815
29-07-2023 06:00,18.15896034
29-07-2023 07:00,16.26206398
29-07-2023 08:00,15.04508114
29-07-2023 09:00,14.2549696
29-07-2023 10:00,14.2836256
29-07-2023 11:00,15.77159023
29-07-2023 12:00,18.68781471
29-07-2023 13:00,24.87448311
29-07-2023 14:00,33.87383652
29-07-2023 15:00,40.5166626
29-07-2023 16:00,42.38869476
29-07-2023 17:00,40.2985611
29-07-2023 18:00,35.6052475
29-07-2023 19:00,30.10882759
29-07-2023 20:00,27.0214119
29-07-2023 21:00,25.57557487
29-07-2023 22:00,25.5044384
29-07-2023 23:00,26.57583809
04-08-2023 00:00,26.82426643
04-08-2023 01:00,27.58450317
04-08-2023 02:00,27.64739799
04-08-2023 03:00,26.64070129
04-08-2023 04:00,24.61006355
04-08-2023 05:00,22.30486107
04-08-2023 06:00,20.178545
04-08-2023 07:00,18.21168327
04-08-2023 08:00,17.34848022
04-08-2023 09:00,17.48033142
04-08-2023 10:00,19.2982502
04-08-2023 11:00,23.18433571
04-08-2023 12:00,30.16969681
04-08-2023 13:00,41.28594208
04-08-2023 14:00,52.96910095
04-08-2023 15:00,59.76382828
04-08-2023 16:00,61.02532196
04-08-2023 17:00,58.00165558
04-08-2023 18:00,51.53401947
04-08-2023 19:00,43.45265198
04-08-2023 20:00,37.14995956
04-08-2023 21:00,32.70609283
04-08-2023 22:00,29.71575165
04-08-2023 23:00,27.44830132
08-08-2023 00:00,16.75154686
08-08-2023 01:00,16.80602455
08-08-2023 02:00,16.65322304
08-08-2023 03:00,16.58526421
08-08-2023 04:00,16.36952209
08-08-2023 05:00,15.95026493
08-08-2023 06:00,15.47762585
08-08-2023 07:00,15.40217781
08-08-2023 08:00,15.89203167
08-08-2023 09:00,16.81791496
08-08-2023 10:00,19.24376488
08-08-2023 11:00,24.27350998
08-08-2023 12:00,33.52833557
08-08-2023 13:00,44.27442169
08-08-2023 14:00,52.2331543
08-08-2023 15:00,54.80807877
08-08-2023 16:00,54.20053864
08-08-2023 17:00,51.98120499
08-08-2023 18:00,48.14537811
08-08-2023 19:00,39.90870667
08-08-2023 20:00,28.05471992
08-08-2023 21:00,22.23696518
08-08-2023 22:00,19.9906044
08-08-2023 23:00,19.17813683
09-08-2023 00:00,22.66804314
09-08-2023 01:00,22.35030174
09-08-2023 02:00,22.74947548
09-08-2023 03:00,22.89815712
09-08-2023 04:00,22.43097878
09-08-2023 05:00,21.01737213
09-08-2023 06:00,19.33458519
09-08-2023 07:00,18.08525848
09-08-2023 08:00,17.30382538
09-08-2023 09:00,17.45645714
09-08-2023 10:00,18.94672203
09-08-2023 11:00,22.29456902
09-08-2023 12:00,29.04757881
09-08-2023 13:00,37.54541397
09-08-2023 14:00,44.41873932
09-08-2023 15:00,47.45972824
09-08-2023 16:00,46.65382004
09-08-2023 17:00,42.98632431
09-08-2023 18:00,37.87320328
09-08-2023 19:00,32.36110687
09-08-2023 20:00,28.01841927
09-08-2023 21:00,24.5640583
09-08-2023 22:00,22.51066971
09-08-2023 23:00,21.47964287
12-08-2023 00:00,18.13290596
12-08-2023 01:00,18.40440369
12-08-2023 02:00,18.64156723
12-08-2023 03:00,18.38636208
12-08-2023 04:00,17.74245453
12-08-2023 05:00,16.66391945
12-08-2023 06:00,15.78646183
12-08-2023 07:00,14.77960205
12-08-2023 08:00,14.24348259
12-08-2023 09:00,14.34017467
12-08-2023 10:00,15.35751438
12-08-2023 11:00,17.40483665
12-08-2023 12:00,20.8825016
12-08-2023 13:00,27.99367714
12-08-2023 14:00,34.97152328
12-08-2023 15:00,38.18206024
12-08-2023 16:00,38.14997482
12-08-2023 17:00,36.07305908
12-08-2023 18:00,32.44664764
12-08-2023 19:00,27.69381142
12-08-2023 20:00,22.69771004
12-08-2023 21:00,19.05879784
12-08-2023 22:00,17.1958847
12-08-2023 23:00,16.35390282
15-08-2023 00:00,15.8564806
15-08-2023 01:00,15.946805
15-08-2023 02:00,15.90540409
15-08-2023 03:00,15.62928486
15-08-2023 04:00,14.76421165
15-08-2023 05:00,13.49895573
15-08-2023 06:00,12.2951088
15-08-2023 07:00,11.64818096
15-08-2023 08:00,11.36892319
15-08-2023 09:00,11.6518755
15-08-2023 10:00,12.64186192
15-08-2023 11:00,14.96840191
15-08-2023 12:00,21.04840279
15-08-2023 13:00,29.42748642
15-08-2023 14:00,36.0908165
15-08-2023 15:00,39.20718384
15-08-2023 16:00,38.97341156
15-08-2023 17:00,36.90182495
15-08-2023 18:00,33.48610306
15-08-2023 19:00,28.56720161
15-08-2023 20:00,23.79231834
15-08-2023 21:00,20.92174339
15-08-2023 22:00,19.13600159
15-08-2023 23:00,18.26796913
22-08-2023 00:00,29.41419411
22-08-2023 01:00,27.77161026
22-08-2023 02:00,27.58506584
22-08-2023 03:00,26.43925285
22-08-2023 04:00,23.89821625
22-08-2023 05:00,20.95879173
22-08-2023 06:00,18.20010567
22-08-2023 07:00,16.57321358
22-08-2023 08:00,15.64714527
22-08-2023 09:00,15.8579092
22-08-2023 10:00,17.94455719
22-08-2023 11:00,23.19216728
22-08-2023 12:00,29.05317116
22-08-2023 13:00,37.19449234
22-08-2023 14:00,45.05799866
22-08-2023 15:00,49.67639542
22-08-2023 16:00,49.54185867
22-08-2023 17:00,46.4115181
22-08-2023 18:00,41.93340302
22-08-2023 19:00,39.1808548
22-08-2023 20:00,37.42212677
22-08-2023 21:00,34.79373932
22-08-2023 22:00,32.75649643
22-08-2023 23:00,31.23622322
25-08-2023 00:00,20.04534912
25-08-2023 01:00,20.43795204
25-08-2023 02:00,20.19224358
25-08-2023 03:00,19.68584633
25-08-2023 04:00,18.5251255
25-08-2023 05:00,17.02429581
25-08-2023 06:00,15.49054337
25-08-2023 07:00,14.18106556
25-08-2023 08:00,13.31480789
25-08-2023 09:00,13.24416542
25-08-2023 10:00,14.27686405
25-08-2023 11:00,16.95958328
25-08-2023 12:00,22.89878464
25-08-2023 13:00,33.18147278
25-08-2023 14:00,42.23506165
25-08-2023 15:00,45.48175049
25-08-2023 16:00,44.1503334
25-08-2023 17:00,40.20323181
25-08-2023 18:00,34.65524673
25-08-2023 19:00,27.15006828
25-08-2023 20:00,21.53978348
25-08-2023 21:00,19.28631401
25-08-2023 22:00,18.40155983
25-08-2023 23:00,18.28837776
27-08-2023 00:00,17.08024216
27-08-2023 01:00,17.38173485
27-08-2023 02:00,17.5039463
27-08-2023 03:00,17.37335396
27-08-2023 04:00,16.68654633
27-08-2023 05:00,15.44381428
27-08-2023 06:00,13.94056892
27-08-2023 07:00,12.59182358
27-08-2023 08:00,11.99037838
27-08-2023 09:00,12.38056469
27-08-2023 10:00,14.19597912
27-08-2023 11:00,17.62005234
27-08-2023 12:00,23.72095871
27-08-2023 13:00,31.11183739
27-08-2023 14:00,37.11538315
27-08-2023 15:00,39.01995087
27-08-2023 16:00,38.35780334
27-08-2023 17:00,35.96086884
27-08-2023 18:00,32.32820892
27-08-2023 19:00,27.29202271
27-08-2023 20:00,22.9919796
27-08-2023 21:00,20.52982712
27-08-2023 22:00,19.08694077
27-08-2023 23:00,18.5597744
28-08-2023 00:00,21.36998177
28-08-2023 01:00,21.33895874
28-08-2023 02:00,21.59635544
28-08-2023 03:00,21.46708107
28-08-2023 04:00,20.7132206
28-08-2023 05:00,19.19645882
28-08-2023 06:00,17.44867325
28-08-2023 07:00,15.71750546
28-08-2023 08:00,14.55518436
28-08-2023 09:00,14.26090622
28-08-2023 10:00,15.40338993
28-08-2023 11:00,18.9846611
28-08-2023 12:00,25.66931343
28-08-2023 13:00,35.45313644
28-08-2023 14:00,44.6421814
28-08-2023 15:00,48.32663727
28-08-2023 16:00,47.10929871
28-08-2023 17:00,43.41668701
28-08-2023 18:00,38.58722687
28-08-2023 19:00,33.24620819
28-08-2023 20:00,28.9380703
28-08-2023 21:00,25.58361626
28-08-2023 22:00,23.84879112
28-08-2023 23:00,23.24961662
01-09-2023 00:00,22.40735435
01-09-2023 01:00,22.38032532
01-09-2023 02:00,22.29888535
01-09-2023 03:00,21.82362556
01-09-2023 04:00,20.74778938
01-09-2023 05:00,19.08864784
01-09-2023 06:00,17.24347878
01-09-2023 07:00,15.62221146
01-09-2023 08:00,14.54221153
01-09-2023 09:00,14.36098766
01-09-2023 10:00,15.60416889
01-09-2023 11:00,18.92283821
01-09-2023 12:00,25.14728165
01-09-2023 13:00,35.03210831
01-09-2023 14:00,44.22034836
01-09-2023 15:00,49.23151016
01-09-2023 16:00,49.20695496
01-09-2023 17:00,46.09886551
01-09-2023 18:00,40.87926483
01-09-2023 19:00,34.58511734
01-09-2023 20:00,28.60447502
01-09-2023 21:00,24.20658302
01-09-2023 22:00,22.1081295
01-09-2023 23:00,21.18530846
11-09-2023 00:00,18.7178669
11-09-2023 01:00,18.81349182
11-09-2023 02:00,18.7504158
11-09-2023 03:00,18.46175766
11-09-2023 04:00,17.77770615
11-09-2023 05:00,16.51037216
11-09-2023 06:00,14.9273119
11-09-2023 07:00,13.45422077
11-09-2023 08:00,12.52431202
11-09-2023 09:00,12.64502048
11-09-2023 10:00,14.1189518
11-09-2023 11:00,17.15908241
11-09-2023 12:00,23.57737923
11-09-2023 13:00,33.03581619
11-09-2023 14:00,40.40851974
11-09-2023 15:00,43.11833954
11-09-2023 16:00,42.03768921
11-09-2023 17:00,38.93426514
11-09-2023 18:00,34.46587372
11-09-2023 19:00,29.12211037
11-09-2023 20:00,23.84336281
11-09-2023 21:00,20.97698212
11-09-2023 22:00,19.49301338
11-09-2023 23:00,18.83300972
25-09-2023 00:00,21.81146812
25-09-2023 01:00,21.5349369
25-09-2023 02:00,21.56854439
25-09-2023 03:00,21.36982918
25-09-2023 04:00,20.70872498
25-09-2023 05:00,19.41458511
25-09-2023 06:00,17.74348068
25-09-2023 07:00,16.50315666
25-09-2023 08:00,15.88286018
25-09-2023 09:00,16.24668884
25-09-2023 10:00,18.63980675
25-09-2023 11:00,25.60341835
25-09-2023 12:00,37.23429871
25-09-2023 13:00,49.40206909
25-09-2023 14:00,55.62225342
25-09-2023 15:00,55.78009033
25-09-2023 16:00,52.51301193
25-09-2023 17:00,47.50544739
25-09-2023 18:00,41.21672821
25-09-2023 19:00,35.14670181
25-09-2023 20:00,30.56244087
25-09-2023 21:00,26.95653725
25-09-2023 22:00,24.66089821
25-09-2023 23:00,23.5354023
11-10-2023 00:00,33.33792114
11-10-2023 01:00,32.53372192
11-10-2023 02:00,32.45100784
11-10-2023 03:00,31.60605049
11-10-2023 04:00,29.45041466
11-10-2023 05:00,25.6115818
11-10-2023 06:00,21.33337784
11-10-2023 07:00,18.38138771
11-10-2023 08:00,16.70573616
11-10-2023 09:00,16.08273506
11-10-2023 10:00,16.67589569
11-10-2023 11:00,19.57147789
11-10-2023 12:00,27.13847542
11-10-2023 13:00,40.89855957
11-10-2023 14:00,55.56472778
11-10-2023 15:00,60.28179169
11-10-2023 16:00,58.19550705
11-10-2023 17:00,53.49189377
11-10-2023 18:00,47.26612854
11-10-2023 19:00,39.95967102
11-10-2023 20:00,35.23501587
11-10-2023 21:00,33.40738297
11-10-2023 22:00,33.12353516
11-10-2023 23:00,33.69060516
19-10-2023 00:00,33.88667297
19-10-2023 01:00,35.41780853
19-10-2023 02:00,37.7562027
19-10-2023 03:00,40.05593109
19-10-2023 04:00,40.68735123
19-10-2023 05:00,37.90561676
19-10-2023 06:00,32.217453
19-10-2023 07:00,26.59057426
19-10-2023 08:00,22.7812252
19-10-2023 09:00,20.60473824
19-10-2023 10:00,20.56573677
19-10-2023 11:00,24.3732872
19-10-2023 12:00,39.4251976
19-10-2023 13:00,71.9442749
19-10-2023 14:00,88.35890961
19-10-2023 15:00,89.00182343
19-10-2023 16:00,83.641922
19-10-2023 17:00,77.26085663
19-10-2023 18:00,70.4343338
19-10-2023 19:00,61.29852676
19-10-2023 20:00,51.68073273
19-10-2023 21:00,45.55897903
19-10-2023 22:00,42.70017242
19-10-2023 23:00,41.84618378
22-10-2023 00:00,42.03573608
22-10-2023 01:00,42.39004517
22-10-2023 02:00,42.92725372
22-10-2023 03:00,43.30955505
22-10-2023 04:00,42.10344696
22-10-2023 05:00,37.98068237
22-10-2023 06:00,32.01834106
22-10-2023 07:00,26.4263134
22-10-2023 08:00,22.54805565
22-10-2023 09:00,20.46915627
22-10-2023 10:00,20.40869331
22-10-2023 11:00,23.66399956
22-10-2023 12:00,35.42965698
22-10-2023 13:00,63.70211792
22-10-2023 14:00,81.69416809
22-10-2023 15:00,84.06244659
22-10-2023 16:00,80.09946442
22-10-2023 17:00,73.79363251
22-10-2023 18:00,66.25452423
22-10-2023 19:00,56.7712326
22-10-2023 20:00,47.87994766
22-10-2023 21:00,42.11351013
22-10-2023 22:00,39.25055313
22-10-2023 23:00,38.55431366
25-10-2023 00:00,32.95436096
25-10-2023 01:00,35.32699585
25-10-2023 02:00,37.76910782
25-10-2023 03:00,39.57301331
25-10-2023 04:00,39.64597321
25-10-2023 05:00,36.79837418
25-10-2023 06:00,31.11419868
25-10-2023 07:00,24.65069199
25-10-2023 08:00,20.3839283
25-10-2023 09:00,18.51613235
25-10-2023 10:00,18.93803215
25-10-2023 11:00,22.6956501
25-10-2023 12:00,35.20788956
25-10-2023 13:00,59.18922806
25-10-2023 14:00,73.44571686
25-10-2023 15:00,73.92894745
25-10-2023 16:00,69.03531647
25-10-2023 17:00,62.51264954
25-10-2023 18:00,54.68935013
25-10-2023 19:00,46.20650101
25-10-2023 20:00,38.44830704
25-10-2023 21:00,32.81031036
25-10-2023 22:00,29.98131752
25-10-2023 23:00,29.10442162
28-10-2023 00:00,35.04026794
28-10-2023 01:00,34.94908905
28-10-2023 02:00,35.64754868
28-10-2023 03:00,35.35189819
28-10-2023 04:00,33.12734985
28-10-2023 05:00,28.54116821
28-10-2023 06:00,23.51278114
28-10-2023 07:00,19.95152092
28-10-2023 08:00,18.25164986
28-10-2023 09:00,17.72802353
28-10-2023 10:00,18.61488914
28-10-2023 11:00,21.7526207
28-10-2023 12:00,29.807827
28-10-2023 13:00,50.18976212
28-10-2023 14:00,68.53831482
28-10-2023 15:00,73.177742
28-10-2023 16:00,69.9779129
28-10-2023 17:00,63.73098373
28-10-2023 18:00,55.41455841
28-10-2023 19:00,46.17034912
28-10-2023 20:00,38.68347168
28-10-2023 21:00,34.77707672
28-10-2023 22:00,33.02767944
28-10-2023 23:00,32.60096741
04-11-2023 00:00,33.20693588
04-11-2023 01:00,34.90007401
04-11-2023 02:00,36.83561707
04-11-2023 03:00,39.52763367
04-11-2023 04:00,42.0728302
04-11-2023 05:00,42.6004982
04-11-2023 06:00,40.51183701
04-11-2023 07:00,36.4638443
04-11-2023 08:00,32.49488449
04-11-2023 09:00,29.44188881
04-11-2023 10:00,27.88339615
04-11-2023 11:00,29.94340324
04-11-2023 12:00,37.73490143
04-11-2023 13:00,60.29063416
04-11-2023 14:00,80.60971069
04-11-2023 15:00,83.45246124
04-11-2023 16:00,79.99378967
04-11-2023 17:00,74.98935699
04-11-2023 18:00,68.83571625
04-11-2023 19:00,59.85631943
04-11-2023 20:00,50.73574066
04-11-2023 21:00,45.4787674
04-11-2023 22:00,43.47402954
04-11-2023 23:00,43.23103333
12-11-2023 00:00,31.90774345
12-11-2023 01:00,33.47023392
12-11-2023 02:00,35.76607513
12-11-2023 03:00,37.92054749
12-11-2023 04:00,39.21244812
12-11-2023 05:00,38.17028046
12-11-2023 06:00,34.86228561
12-11-2023 07:00,29.84216118
12-11-2023 08:00,24.75544167
12-11-2023 09:00,21.5214901
12-11-2023 10:00,21.33714485
12-11-2023 11:00,25.98228645
12-11-2023 12:00,42.12224579
12-11-2023 13:00,62.73929596
12-11-2023 14:00,67.18175507
12-11-2023 15:00,63.0915451
12-11-2023 16:00,57.50858688
12-11-2023 17:00,53.27091217
12-11-2023 18:00,49.00465393
12-11-2023 19:00,43.00146484
12-11-2023 20:00,35.63341522
12-11-2023 21:00,29.69613075
12-11-2023 22:00,25.66461754
12-11-2023 23:00,24.0529995
15-11-2023 00:00,28.56988335
15-11-2023 01:00,29.79104805
15-11-2023 02:00,31.65060616
15-11-2023 03:00,33.53397369
15-11-2023 04:00,33.026371
15-11-2023 05:00,30.04565239
15-11-2023 06:00,25.4675293
15-11-2023 07:00,21.91666222
15-11-2023 08:00,21.0590992
15-11-2023 09:00,21.10461617
15-11-2023 10:00,23.27337456
15-11-2023 11:00,30.55191612
15-11-2023 12:00,46.21564484
15-11-2023 13:00,60.28057098
15-11-2023 14:00,63.43728256
15-11-2023 15:00,61.04652405
15-11-2023 16:00,57.32522583
15-11-2023 17:00,52.86921692
15-11-2023 18:00,47.79469299
15-11-2023 19:00,42.78936005
15-11-2023 20:00,36.65338898
15-11-2023 21:00,33.2681427
15-11-2023 22:00,31.96830559
15-11-2023 23:00,32.34479523
17-11-2023 00:00,32.72356415
17-11-2023 01:00,33.65673065
17-11-2023 02:00,34.43464661
17-11-2023 03:00,35.54445648
17-11-2023 04:00,37.60340881
17-11-2023 05:00,40.28666306
17-11-2023 06:00,42.52362061
17-11-2023 07:00,42.5192337
17-11-2023 08:00,39.18009949
17-11-2023 09:00,35.69545746
17-11-2023 10:00,36.40509033
17-11-2023 11:00,46.73456955
17-11-2023 12:00,65.47583008
17-11-2023 13:00,76.22361755
17-11-2023 14:00,73.28450775
17-11-2023 15:00,66.21417999
17-11-2023 16:00,59.26965332
17-11-2023 17:00,53.79334259
17-11-2023 18:00,49.860466
17-11-2023 19:00,46.51146317
17-11-2023 20:00,42.85871124
17-11-2023 21:00,39.46501923
17-11-2023 22:00,37.01968765
17-11-2023 23:00,36.66795731
19-11-2023 00:00,33.33474731
19-11-2023 01:00,35.84934235
19-11-2023 02:00,39.41346741
19-11-2023 03:00,43.84157562
19-11-2023 04:00,47.21398163
19-11-2023 05:00,48.65794373
19-11-2023 06:00,48.1483078
19-11-2023 07:00,46.55551529
19-11-2023 08:00,42.49867249
19-11-2023 09:00,42.212677
19-11-2023 10:00,46.84777451
19-11-2023 11:00,57.70274353
19-11-2023 12:00,67.74913025
19-11-2023 13:00,72.08101654
19-11-2023 14:00,69.31728363
19-11-2023 15:00,64.09399414
19-11-2023 16:00,59.83478546
19-11-2023 17:00,56.30043411
19-11-2023 18:00,52.05771637
19-11-2023 19:00,45.71700668
19-11-2023 20:00,39.7653389
19-11-2023 21:00,34.85725021
19-11-2023 22:00,32.71731949
19-11-2023 23:00,32.71625519
29-11-2023 00:00,28.08667564
29-11-2023 01:00,29.66391563
29-11-2023 02:00,31.81251717
29-11-2023 03:00,33.90645981
29-11-2023 04:00,35.09324646
29-11-2023 05:00,34.49518585
29-11-2023 06:00,32.54504776
29-11-2023 07:00,29.86579323
29-11-2023 08:00,27.80302238
29-11-2023 09:00,27.71183968
29-11-2023 10:00,28.44108772
29-11-2023 11:00,33.68362427
29-11-2023 12:00,41.5827713
29-11-2023 13:00,46.49885559
29-11-2023 14:00,46.42978668
29-11-2023 15:00,43.67396164
29-11-2023 16:00,40.2701416
29-11-2023 17:00,37.12836456
29-11-2023 18:00,33.91380692
29-11-2023 19:00,30.51153183
29-11-2023 20:00,26.9580822
29-11-2023 21:00,23.26415062
29-11-2023 22:00,21.80161285
29-11-2023 23:00,21.68940544
04-12-2023 00:00,31.39494705
04-12-2023 01:00,33.83720779
04-12-2023 02:00,37.6652832
04-12-2023 03:00,41.47248077
04-12-2023 04:00,43.69139481
04-12-2023 05:00,44.02140045
04-12-2023 06:00,43.0487442
04-12-2023 07:00,38.16845322
04-12-2023 08:00,34.32307053
04-12-2023 09:00,33.34061432
04-12-2023 10:00,36.64413834
04-12-2023 11:00,43.21775055
04-12-2023 12:00,49.42543793
04-12-2023 13:00,54.82105255
04-12-2023 14:00,56.28905487
04-12-2023 15:00,53.94862366
04-12-2023 16:00,49.61936188
04-12-2023 17:00,45.21205902
04-12-2023 18:00,41.0031662
04-12-2023 19:00,37.09141922
04-12-2023 20:00,34.50722504
04-12-2023 21:00,32.96751404
04-12-2023 22:00,32.50985718
04-12-2023 23:00,32.77483749
13-12-2023 00:00,29.87154198
13-12-2023 01:00,31.17391777
13-12-2023 02:00,32.68553162
13-12-2023 03:00,34.25845337
13-12-2023 04:00,34.83057404
13-12-2023 05:00,33.51914215
13-12-2023 06:00,30.44074631
13-12-2023 07:00,25.79431725
13-12-2023 08:00,23.26604843
13-12-2023 09:00,21.15212059
13-12-2023 10:00,21.32419586
13-12-2023 11:00,24.37750816
13-12-2023 12:00,33.41267776
13-12-2023 13:00,48.23259735
13-12-2023 14:00,52.84572983
13-12-2023 15:00,50.85881042
13-12-2023 16:00,46.70622635
13-12-2023 17:00,41.01129913
13-12-2023 18:00,34.77819824
13-12-2023 19:00,30.50819778
13-12-2023 20:00,26.56270981
13-12-2023 21:00,23.45727348
13-12-2023 22:00,22.04661751
13-12-2023 23:00,21.65831947
14-12-2023 00:00,23.34812546
14-12-2023 01:00,25.07021904
14-12-2023 02:00,27.3229351
14-12-2023 03:00,29.7528286
14-12-2023 04:00,31.5296936
14-12-2023 05:00,31.97488213
14-12-2023 06:00,30.5581646
14-12-2023 07:00,41.91986084
14-12-2023 08:00,49.43699646
14-12-2023 09:00,50.28116608
14-12-2023 10:00,49.32326508
14-12-2023 11:00,54.71933365
14-12-2023 12:00,60.48055267
14-12-2023 13:00,63.66004181
14-12-2023 14:00,66.68096924
14-12-2023 15:00,67.74886322
14-12-2023 16:00,66.63023376
14-12-2023 17:00,63.70011139
14-12-2023 18:00,59.23086548
14-12-2023 19:00,51.65327454
14-12-2023 20:00,46.77166748
14-12-2023 21:00,42.74994278
14-12-2023 22:00,41.4766655
14-12-2023 23:00,42.56313324
15-12-2023 00:00,52.83911133
15-12-2023 01:00,58.20077896
15-12-2023 02:00,63.17550659
15-12-2023 03:00,69.17011261
15-12-2023 04:00,76.35782623
15-12-2023 05:00,83.23206329
15-12-2023 06:00,88.09991455
15-12-2023 07:00,82.3422699
15-12-2023 08:00,77.96382141
15-12-2023 09:00,74.20552063
15-12-2023 10:00,60.75511169
15-12-2023 11:00,46.89134216
15-12-2023 12:00,41.81876373
15-12-2023 13:00,39.03559113
15-12-2023 14:00,37.39096069
15-12-2023 15:00,37.95665741
15-12-2023 16:00,37.64091492
15-12-2023 17:00,36.42973328
15-12-2023 18:00,34.7874794
15-12-2023 19:00,34.26812744
15-12-2023 20:00,33.86365509
15-12-2023 21:00,34.37809753
15-12-2023 22:00,35.11634445
15-12-2023 23:00,36.96468353
19-12-2023 00:00,36.78477478
19-12-2023 01:00,40.42786407
19-12-2023 02:00,44.93221283
19-12-2023 03:00,49.63393402
19-12-2023 04:00,52.22434235
19-12-2023 05:00,52.59262085
19-12-2023 06:00,51.54031754
19-12-2023 07:00,47.20535278
19-12-2023 08:00,46.17062378
19-12-2023 09:00,44.23919678
19-12-2023 10:00,48.07209778
19-12-2023 11:00,60.46896744
19-12-2023 12:00,80.86220551
19-12-2023 13:00,91.8547287
19-12-2023 14:00,91.32494354
19-12-2023 15:00,83.77481842
19-12-2023 16:00,75.14426422
19-12-2023 17:00,68.51769257
19-12-2023 18:00,62.24950409
19-12-2023 19:00,55.28903961
19-12-2023 20:00,46.10652161
19-12-2023 21:00,42.83498764
19-12-2023 22:00,41.40343475
19-12-2023 23:00,41.63187027
20-12-2023 00:00,49.69205475
20-12-2023 01:00,54.04443359
20-12-2023 02:00,59.06765747
20-12-2023 03:00,64.43321991
20-12-2023 04:00,67.81603241
20-12-2023 05:00,67.67977142
20-12-2023 06:00,63.74093628
20-12-2023 07:00,59.58650208
20-12-2023 08:00,54.88878632
20-12-2023 09:00,48.77808762
20-12-2023 10:00,46.37255859
20-12-2023 11:00,55.1595993
20-12-2023 12:00,85.15367889
20-12-2023 13:00,104.6024017
20-12-2023 14:00,104.2759781
20-12-2023 15:00,97.4701767
20-12-2023 16:00,87.38399506
20-12-2023 17:00,78.5676651
20-12-2023 18:00,72.5692749
20-12-2023 19:00,67.24902344
20-12-2023 20:00,60.2620163
20-12-2023 21:00,54.57063293
20-12-2023 22:00,52.58045959
20-12-2023 23:00,52.76157379
24-12-2023 00:00,34.08242798
24-12-2023 01:00,35.77407074
24-12-2023 02:00,38.19919968
24-12-2023 03:00,40.52906799
24-12-2023 04:00,41.58193588
24-12-2023 05:00,40.63697815
24-12-2023 06:00,38.00328064
24-12-2023 07:00,36.03297806
