datetime,NO2_prediction
2023-04-18 17:00:00,46.720325
2023-04-18 18:00:00,41.06169
2023-04-18 19:00:00,35.83761
2023-04-18 20:00:00,33.02681
2023-04-18 21:00:00,32.301735
2023-04-18 22:00:00,32.080616
2023-04-18 23:00:00,31.733053
2023-04-23 00:00:00,21.709246
2023-04-23 01:00:00,18.588598
2023-04-23 02:00:00,17.205608
2023-04-23 03:00:00,16.023617
2023-04-23 04:00:00,14.560473
2023-04-23 05:00:00,13.070086
2023-04-23 06:00:00,11.833378
2023-04-23 07:00:00,10.840085
2023-04-23 08:00:00,10.614372
2023-04-23 09:00:00,10.80965
2023-04-23 10:00:00,11.394438
2023-04-23 11:00:00,12.977745
2023-04-23 12:00:00,15.650211
2023-04-23 13:00:00,20.183868
2023-04-23 14:00:00,26.13368
2023-04-23 15:00:00,30.673641
2023-04-23 16:00:00,32.165344
2023-04-23 17:00:00,31.095942
2023-04-23 18:00:00,29.117224
2023-04-23 19:00:00,27.64157
2023-04-23 20:00:00,26.734642
2023-04-23 21:00:00,24.838036
2023-04-23 22:00:00,21.44887
2023-04-23 23:00:00,18.534336
2023-04-26 00:00:00,33.920048
2023-04-26 01:00:00,43.853752
2023-04-26 02:00:00,44.93639
2023-04-26 03:00:00,41.84516
2023-04-26 04:00:00,36.84763
2023-04-26 05:00:00,31.248804
2023-04-26 06:00:00,25.200277
2023-04-26 07:00:00,19.386454
2023-04-26 08:00:00,14.261255
2023-04-26 09:00:00,11.922758
2023-04-26 10:00:00,11.46369
2023-04-26 11:00:00,12.5272045
2023-04-26 12:00:00,15.496808
2023-04-26 13:00:00,22.358027
2023-04-26 14:00:00,35.024406
2023-04-26 15:00:00,46.67655
2023-04-26 16:00:00,50.050568
2023-04-26 17:00:00,49.8133
2023-04-26 18:00:00,47.07763
2023-04-26 19:00:00,41.67598
2023-04-26 20:00:00,35.3005
2023-04-26 21:00:00,32.754753
2023-04-26 22:00:00,32.707718
2023-04-26 23:00:00,33.31507
2023-05-02 00:00:00,22.327747
2023-05-02 01:00:00,18.966621
2023-05-02 02:00:00,17.458845
2023-05-02 03:00:00,16.353691
2023-05-02 04:00:00,14.801101
2023-05-02 05:00:00,12.986023
2023-05-02 06:00:00,11.513044
2023-05-02 07:00:00,10.385353
2023-05-02 08:00:00,9.861906
2023-05-02 09:00:00,9.727428
2023-05-02 10:00:00,9.858457
2023-05-02 11:00:00,10.451874
2023-05-02 12:00:00,11.783929
2023-05-02 13:00:00,14.220875
2023-05-02 14:00:00,18.927795
2023-05-02 15:00:00,24.262962
2023-05-02 16:00:00,26.931004
2023-05-02 17:00:00,26.990622
2023-05-02 18:00:00,25.051367
2023-05-02 19:00:00,22.627825
2023-05-02 20:00:00,20.563353
2023-05-02 21:00:00,19.117723
2023-05-02 22:00:00,17.759912
2023-05-02 23:00:00,15.554245
2023-05-03 00:00:00,15.824713
2023-05-03 01:00:00,15.8129835
2023-05-03 02:00:00,15.8510475
2023-05-03 03:00:00,15.585193
2023-05-03 04:00:00,14.511789
2023-05-03 05:00:00,13.013571
2023-05-03 06:00:00,11.327072
2023-05-03 07:00:00,9.879223
2023-05-03 08:00:00,8.879331
2023-05-03 09:00:00,8.3704815
2023-05-03 10:00:00,8.286827
2023-05-03 11:00:00,8.799598
2023-05-03 12:00:00,9.976462
2023-05-03 13:00:00,12.61857
2023-05-03 14:00:00,17.158508
2023-05-03 15:00:00,24.239729
2023-05-03 16:00:00,30.622158
2023-05-03 17:00:00,32.879406
2023-05-03 18:00:00,31.7185
2023-05-03 19:00:00,27.580076
2023-05-03 20:00:00,23.683088
2023-05-03 21:00:00,21.209526
2023-05-03 22:00:00,19.948376
2023-05-03 23:00:00,19.463812
2023-05-05 00:00:00,26.823381
2023-05-05 01:00:00,31.578423
2023-05-05 02:00:00,32.278885
2023-05-05 03:00:00,29.984549
2023-05-05 04:00:00,25.63846
2023-05-05 05:00:00,20.081093
2023-05-05 06:00:00,15.007871
2023-05-05 07:00:00,11.35906
2023-05-05 08:00:00,9.208431
2023-05-05 09:00:00,7.9453015
2023-05-05 10:00:00,7.3705153
2023-05-05 11:00:00,7.5176435
2023-05-05 12:00:00,8.992465
2023-05-05 13:00:00,14.085279
2023-05-05 14:00:00,25.970484
2023-05-05 15:00:00,39.585644
2023-05-05 16:00:00,42.557514
2023-05-05 17:00:00,39.409504
2023-05-05 18:00:00,35.012074
2023-05-05 19:00:00,30.764036
2023-05-05 20:00:00,27.671766
2023-05-05 21:00:00,25.587135
2023-05-05 22:00:00,25.497934
2023-05-05 23:00:00,26.28224
2023-05-12 00:00:00,20.720514
2023-05-12 01:00:00,18.411827
2023-05-12 02:00:00,16.981977
2023-05-12 03:00:00,15.437012
2023-05-12 04:00:00,13.472386
2023-05-12 05:00:00,11.413197
2023-05-12 06:00:00,9.724649
2023-05-12 07:00:00,8.636114
2023-05-12 08:00:00,8.137088
2023-05-12 09:00:00,7.9898567
2023-05-12 10:00:00,8.129412
2023-05-12 11:00:00,8.85816
2023-05-12 12:00:00,10.441847
2023-05-12 13:00:00,13.969749
2023-05-12 14:00:00,21.355928
2023-05-12 15:00:00,32.656548
2023-05-12 16:00:00,40.23469
2023-05-12 17:00:00,40.52314
2023-05-12 18:00:00,37.154533
2023-05-12 19:00:00,32.38237
2023-05-12 20:00:00,28.901995
2023-05-12 21:00:00,26.123657
2023-05-12 22:00:00,23.491182
2023-05-12 23:00:00,21.876877
2023-05-13 00:00:00,23.269567
2023-05-13 01:00:00,24.306208
2023-05-13 02:00:00,25.155615
2023-05-13 03:00:00,25.389637
2023-05-13 04:00:00,23.411509
2023-05-13 05:00:00,18.937735
2023-05-13 06:00:00,14.724759
2023-05-13 07:00:00,11.663689
2023-05-13 08:00:00,9.649851
2023-05-13 09:00:00,8.784471
2023-05-13 10:00:00,8.64796
2023-05-13 11:00:00,9.291686
2023-05-13 12:00:00,10.835987
2023-05-13 13:00:00,14.326465
2023-05-13 14:00:00,22.432394
2023-05-13 15:00:00,33.780643
2023-05-13 16:00:00,39.494507
2023-05-13 17:00:00,38.679966
2023-05-13 18:00:00,35.384228
2023-05-13 19:00:00,31.2875
2023-05-13 20:00:00,26.984158
2023-05-13 21:00:00,24.760317
2023-05-13 22:00:00,23.723116
2023-05-13 23:00:00,23.085938
2023-05-16 00:00:00,18.553604
2023-05-16 01:00:00,16.794527
2023-05-16 02:00:00,15.664387
2023-05-16 03:00:00,14.535198
2023-05-16 04:00:00,13.333016
2023-05-16 05:00:00,11.808422
2023-05-16 06:00:00,10.431309
2023-05-16 07:00:00,9.394594
2023-05-16 08:00:00,8.830015
2023-05-16 09:00:00,8.736728
2023-05-16 10:00:00,8.935161
2023-05-16 11:00:00,9.461315
2023-05-16 12:00:00,10.365711
2023-05-16 13:00:00,12.340862
2023-05-16 14:00:00,16.004972
2023-05-16 15:00:00,20.860956
2023-05-16 16:00:00,23.95069
2023-05-16 17:00:00,24.062708
2023-05-16 18:00:00,22.465706
2023-05-16 19:00:00,20.337894
2023-05-16 20:00:00,18.788673
2023-05-16 21:00:00,16.937513
2023-05-16 22:00:00,14.558527
2023-05-16 23:00:00,12.24601
2023-05-17 00:00:00,13.146746
2023-05-17 01:00:00,13.725346
2023-05-17 02:00:00,13.3345585
2023-05-17 03:00:00,12.082218
2023-05-17 04:00:00,10.404982
2023-05-17 05:00:00,9.092928
2023-05-17 06:00:00,7.884499
2023-05-17 07:00:00,7.036453
2023-05-17 08:00:00,6.744905
2023-05-17 09:00:00,6.623043
2023-05-17 10:00:00,6.7453446
2023-05-17 11:00:00,7.1509147
2023-05-17 12:00:00,8.321862
2023-05-17 13:00:00,11.243048
2023-05-17 14:00:00,16.472147
2023-05-17 15:00:00,23.899498
2023-05-17 16:00:00,28.973827
2023-05-17 17:00:00,29.09625
2023-05-17 18:00:00,26.005919
2023-05-17 19:00:00,22.566143
2023-05-17 20:00:00,20.375938
2023-05-17 21:00:00,18.615543
2023-05-17 22:00:00,16.668753
2023-05-17 23:00:00,15.688519
2023-05-22 00:00:00,24.661757
2023-05-22 01:00:00,30.09421
2023-05-22 02:00:00,31.9597
2023-05-22 03:00:00,31.813948
2023-05-22 04:00:00,29.396849
2023-05-22 05:00:00,23.436644
2023-05-22 06:00:00,16.62042
2023-05-22 07:00:00,12.227455
2023-05-22 08:00:00,9.482517
2023-05-22 09:00:00,8.029629
2023-05-22 10:00:00,7.6495824
2023-05-22 11:00:00,8.218773
2023-05-22 12:00:00,10.39394
2023-05-22 13:00:00,15.835291
2023-05-22 14:00:00,28.974836
2023-05-22 15:00:00,41.32728
2023-05-22 16:00:00,43.961998
2023-05-22 17:00:00,41.43711
2023-05-22 18:00:00,37.528984
2023-05-22 19:00:00,33.846687
2023-05-22 20:00:00,30.665428
2023-05-22 21:00:00,29.05893
2023-05-22 22:00:00,28.370087
2023-05-22 23:00:00,28.493338
2023-05-26 00:00:00,21.044947
2023-05-26 01:00:00,17.88737
2023-05-26 02:00:00,16.122326
2023-05-26 03:00:00,14.532175
2023-05-26 04:00:00,12.87419
2023-05-26 05:00:00,11.420425
2023-05-26 06:00:00,10.1441965
2023-05-26 07:00:00,9.4239235
2023-05-26 08:00:00,8.862179
2023-05-26 09:00:00,8.408276
2023-05-26 10:00:00,8.338405
2023-05-26 11:00:00,9.023127
2023-05-26 12:00:00,10.658729
2023-05-26 13:00:00,12.80777
2023-05-26 14:00:00,16.473206
2023-05-26 15:00:00,23.616219
2023-05-26 16:00:00,29.260826
2023-05-26 17:00:00,30.06998
2023-05-26 18:00:00,28.075027
2023-05-26 19:00:00,26.13008
2023-05-26 20:00:00,24.282534
2023-05-26 21:00:00,21.389418
2023-05-26 22:00:00,16.919275
2023-05-26 23:00:00,14.149907
2023-05-30 00:00:00,12.822777
2023-05-30 01:00:00,11.682335
2023-05-30 02:00:00,10.728004
2023-05-30 03:00:00,9.891993
2023-05-30 04:00:00,9.212423
2023-05-30 05:00:00,8.559977
2023-05-30 06:00:00,7.912026
2023-05-30 07:00:00,7.461415
2023-05-30 08:00:00,7.1732926
2023-05-30 09:00:00,6.9264717
2023-05-30 10:00:00,7.034108
2023-05-30 11:00:00,7.4564166
2023-05-30 12:00:00,8.542103
2023-05-30 13:00:00,10.727428
2023-05-30 14:00:00,14.296738
2023-05-30 15:00:00,19.40644
2023-05-30 16:00:00,23.047436
2023-05-30 17:00:00,23.045908
2023-05-30 18:00:00,21.309084
2023-05-30 19:00:00,19.461979
2023-05-30 20:00:00,18.035378
2023-05-30 21:00:00,16.27168
2023-05-30 22:00:00,14.930716
2023-05-30 23:00:00,14.172985
2023-06-06 00:00:00,22.452564
2023-06-06 01:00:00,27.993502
2023-06-06 02:00:00,29.058996
2023-06-06 03:00:00,27.328842
2023-06-06 04:00:00,23.051048
2023-06-06 05:00:00,17.498125
2023-06-06 06:00:00,13.205866
2023-06-06 07:00:00,10.185803
2023-06-06 08:00:00,8.596047
2023-06-06 09:00:00,7.802341
2023-06-06 10:00:00,7.6257014
2023-06-06 11:00:00,8.086919
2023-06-06 12:00:00,9.714193
2023-06-06 13:00:00,13.918287
2023-06-06 14:00:00,22.310728
2023-06-06 15:00:00,32.138107
2023-06-06 16:00:00,35.655907
2023-06-06 17:00:00,33.8526
2023-06-06 18:00:00,30.234327
2023-06-06 19:00:00,26.734251
2023-06-06 20:00:00,24.912119
2023-06-06 21:00:00,23.855928
2023-06-06 22:00:00,23.365559
2023-06-06 23:00:00,23.39116
2023-06-08 00:00:00,22.515287
2023-06-08 01:00:00,22.592018
2023-06-08 02:00:00,22.933252
2023-06-08 03:00:00,22.216957
2023-06-08 04:00:00,19.236538
2023-06-08 05:00:00,15.144545
2023-06-08 06:00:00,11.392832
2023-06-08 07:00:00,9.023809
2023-06-08 08:00:00,7.7814
2023-06-08 09:00:00,7.304213
2023-06-08 10:00:00,7.342228
2023-06-08 11:00:00,8.104366
2023-06-08 12:00:00,9.994156
2023-06-08 13:00:00,14.6732645
2023-06-08 14:00:00,24.851723
2023-06-08 15:00:00,36.07964
2023-06-08 16:00:00,39.209194
2023-06-08 17:00:00,36.82814
2023-06-08 18:00:00,32.828037
2023-06-08 19:00:00,28.696817
2023-06-08 20:00:00,25.823717
2023-06-08 21:00:00,24.21929
2023-06-08 22:00:00,23.287836
2023-06-08 23:00:00,22.832106
2023-06-11 00:00:00,17.74775
2023-06-11 01:00:00,15.3121395
2023-06-11 02:00:00,13.77766
2023-06-11 03:00:00,12.241212
2023-06-11 04:00:00,10.765879
2023-06-11 05:00:00,9.548194
2023-06-11 06:00:00,8.630065
2023-06-11 07:00:00,8.018952
2023-06-11 08:00:00,7.43568
2023-06-11 09:00:00,7.227836
2023-06-11 10:00:00,7.3910613
2023-06-11 11:00:00,7.9877505
2023-06-11 12:00:00,9.105018
2023-06-11 13:00:00,11.322653
2023-06-11 14:00:00,15.518928
2023-06-11 15:00:00,21.199488
2023-06-11 16:00:00,24.84338
2023-06-11 17:00:00,24.89313
2023-06-11 18:00:00,23.04058
2023-06-11 19:00:00,21.042505
2023-06-11 20:00:00,18.672003
2023-06-11 21:00:00,15.591726
2023-06-11 22:00:00,13.047922
2023-06-11 23:00:00,12.215153
2023-06-14 00:00:00,13.294565
2023-06-14 01:00:00,13.534399
2023-06-14 02:00:00,12.701839
2023-06-14 03:00:00,11.189444
2023-06-14 04:00:00,9.596212
2023-06-14 05:00:00,8.314198
2023-06-14 06:00:00,7.5121694
2023-06-14 07:00:00,6.9474773
2023-06-14 08:00:00,6.5061917
2023-06-14 09:00:00,6.3807125
2023-06-14 10:00:00,6.5437646
2023-06-14 11:00:00,7.099742
2023-06-14 12:00:00,8.322066
2023-06-14 13:00:00,11.013398
2023-06-14 14:00:00,15.766932
2023-06-14 15:00:00,21.4499
2023-06-14 16:00:00,24.59479
2023-06-14 17:00:00,24.029043
2023-06-14 18:00:00,21.667376
2023-06-14 19:00:00,18.777525
2023-06-14 20:00:00,16.25781
2023-06-14 21:00:00,14.470269
2023-06-14 22:00:00,13.657884
2023-06-14 23:00:00,13.665596
2023-06-19 00:00:00,12.554504
2023-06-19 01:00:00,11.391269
2023-06-19 02:00:00,10.239707
2023-06-19 03:00:00,9.116635
2023-06-19 04:00:00,8.095575
2023-06-19 05:00:00,7.1006694
2023-06-19 06:00:00,6.4515824
2023-06-19 07:00:00,6.139274
2023-06-19 08:00:00,6.053391
2023-06-19 09:00:00,6.0692725
2023-06-19 10:00:00,6.1791177
2023-06-19 11:00:00,6.6774006
2023-06-19 12:00:00,7.786209
2023-06-19 13:00:00,9.966347
2023-06-19 14:00:00,14.576664
2023-06-19 15:00:00,21.455006
2023-06-19 16:00:00,25.946075
2023-06-19 17:00:00,24.833988
2023-06-19 18:00:00,21.234442
2023-06-19 19:00:00,18.400211
2023-06-19 20:00:00,16.469532
2023-06-19 21:00:00,15.633255
2023-06-19 22:00:00,15.534321
2023-06-19 23:00:00,15.167896
2023-06-20 00:00:00,15.864496
2023-06-20 01:00:00,16.069601
2023-06-20 02:00:00,15.727877
2023-06-20 03:00:00,14.253315
2023-06-20 04:00:00,12.219846
2023-06-20 05:00:00,10.308609
2023-06-20 06:00:00,9.109593
2023-06-20 07:00:00,8.367576
2023-06-20 08:00:00,7.83757
2023-06-20 09:00:00,7.598108
2023-06-20 10:00:00,7.626972
2023-06-20 11:00:00,8.082707
2023-06-20 12:00:00,9.114491
2023-06-20 13:00:00,11.390989
2023-06-20 14:00:00,15.884894
2023-06-20 15:00:00,22.544695
2023-06-20 16:00:00,27.38769
2023-06-20 17:00:00,27.805658
2023-06-20 18:00:00,25.765852
2023-06-20 19:00:00,23.426096
2023-06-20 20:00:00,21.24007
2023-06-20 21:00:00,19.288574
2023-06-20 22:00:00,17.171417
2023-06-20 23:00:00,16.35475
2023-06-23 00:00:00,17.479282
2023-06-23 01:00:00,17.834208
2023-06-23 02:00:00,16.891481
2023-06-23 03:00:00,15.037115
2023-06-23 04:00:00,12.559914
2023-06-23 05:00:00,10.497544
2023-06-23 06:00:00,8.619938
2023-06-23 07:00:00,7.4967914
2023-06-23 08:00:00,6.930898
2023-06-23 09:00:00,6.697087
2023-06-23 10:00:00,6.8148904
2023-06-23 11:00:00,7.3476043
2023-06-23 12:00:00,8.557753
2023-06-23 13:00:00,11.211174
2023-06-23 14:00:00,16.708574
2023-06-23 15:00:00,25.01346
2023-06-23 16:00:00,30.20125
2023-06-23 17:00:00,29.79292
2023-06-23 18:00:00,26.888807
2023-06-23 19:00:00,23.859842
2023-06-23 20:00:00,21.611155
2023-06-23 21:00:00,19.88231
2023-06-23 22:00:00,18.507896
2023-06-23 23:00:00,17.667799
2023-06-25 00:00:00,14.877384
2023-06-25 01:00:00,13.310024
2023-06-25 02:00:00,12.017738
2023-06-25 03:00:00,10.818819
2023-06-25 04:00:00,9.613726
2023-06-25 05:00:00,8.515193
2023-06-25 06:00:00,7.8974977
2023-06-25 07:00:00,7.499679
2023-06-25 08:00:00,7.4311266
2023-06-25 09:00:00,7.525586
2023-06-25 10:00:00,7.779982
2023-06-25 11:00:00,8.492984
2023-06-25 12:00:00,9.839751
2023-06-25 13:00:00,12.294768
2023-06-25 14:00:00,16.453419
2023-06-25 15:00:00,22.657045
2023-06-25 16:00:00,27.576593
2023-06-25 17:00:00,28.68676
2023-06-25 18:00:00,26.97633
2023-06-25 19:00:00,24.587934
2023-06-25 20:00:00,23.088924
2023-06-25 21:00:00,20.561693
2023-06-25 22:00:00,18.528215
2023-06-25 23:00:00,17.766823
2023-06-27 00:00:00,16.738699
2023-06-27 01:00:00,15.820082
2023-06-27 02:00:00,14.896894
2023-06-27 03:00:00,13.527344
2023-06-27 04:00:00,11.997195
2023-06-27 05:00:00,10.691393
2023-06-27 06:00:00,9.795538
2023-06-27 07:00:00,9.233843
2023-06-27 08:00:00,8.877636
2023-06-27 09:00:00,8.827847
2023-06-27 10:00:00,9.088294
2023-06-27 11:00:00,9.632615
2023-06-27 12:00:00,10.56006
2023-06-27 13:00:00,12.347712
2023-06-27 14:00:00,14.950904
2023-06-27 15:00:00,18.867931
2023-06-27 16:00:00,21.787092
2023-06-27 17:00:00,22.5646
2023-06-27 18:00:00,21.825613
2023-06-27 19:00:00,20.906242
2023-06-27 20:00:00,19.746887
2023-06-27 21:00:00,18.534048
2023-06-27 22:00:00,17.355614
2023-06-27 23:00:00,16.327436
2023-06-28 00:00:00,17.089289
2023-06-28 01:00:00,17.296654
2023-06-28 02:00:00,17.12226
2023-06-28 03:00:00,16.116411
2023-06-28 04:00:00,14.568192
2023-06-28 05:00:00,12.824604
2023-06-28 06:00:00,11.281565
2023-06-28 07:00:00,10.116453
2023-06-28 08:00:00,9.455932
2023-06-28 09:00:00,8.974632
2023-06-28 10:00:00,8.8150215
2023-06-28 11:00:00,9.159987
2023-06-28 12:00:00,10.08276
2023-06-28 13:00:00,12.2328615
2023-06-28 14:00:00,16.75171
2023-06-28 15:00:00,24.242527
2023-06-28 16:00:00,28.955751
2023-06-28 17:00:00,28.486074
2023-06-28 18:00:00,25.66266
2023-06-28 19:00:00,22.990416
2023-06-28 20:00:00,21.17145
2023-06-28 21:00:00,19.255068
2023-06-28 22:00:00,18.241938
2023-06-28 23:00:00,17.652655
2023-07-07 00:00:00,15.867388
2023-07-07 01:00:00,14.833113
2023-07-07 02:00:00,13.949017
2023-07-07 03:00:00,12.767609
2023-07-07 04:00:00,11.429045
2023-07-07 05:00:00,10.160632
2023-07-07 06:00:00,9.167898
2023-07-07 07:00:00,8.328303
2023-07-07 08:00:00,7.657552
2023-07-07 09:00:00,7.383863
2023-07-07 10:00:00,7.4856553
2023-07-07 11:00:00,8.024401
2023-07-07 12:00:00,8.976049
2023-07-07 13:00:00,10.817173
2023-07-07 14:00:00,14.525747
2023-07-07 15:00:00,20.169441
2023-07-07 16:00:00,24.916828
2023-07-07 17:00:00,25.680025
2023-07-07 18:00:00,23.660646
2023-07-07 19:00:00,21.397749
2023-07-07 20:00:00,19.599024
2023-07-07 21:00:00,17.87268
2023-07-07 22:00:00,16.278965
2023-07-07 23:00:00,14.942715
2023-07-12 00:00:00,13.424215
2023-07-12 01:00:00,12.01836
2023-07-12 02:00:00,10.639555
2023-07-12 03:00:00,9.472159
2023-07-12 04:00:00,8.572968
2023-07-12 05:00:00,7.8958607
2023-07-12 06:00:00,7.378272
2023-07-12 07:00:00,7.0909295
2023-07-12 08:00:00,6.913171
2023-07-12 09:00:00,6.9115043
2023-07-12 10:00:00,7.1531796
2023-07-12 11:00:00,7.7354655
2023-07-12 12:00:00,8.592805
2023-07-12 13:00:00,10.065296
2023-07-12 14:00:00,13.157455
2023-07-12 15:00:00,17.533611
2023-07-12 16:00:00,21.912916
2023-07-12 17:00:00,22.90823
2023-07-12 18:00:00,21.291164
2023-07-12 19:00:00,19.497547
2023-07-12 20:00:00,17.995596
2023-07-12 21:00:00,16.44958
2023-07-12 22:00:00,14.740303
2023-07-12 23:00:00,13.276585
2023-07-21 00:00:00,15.321718
2023-07-21 01:00:00,16.446236
2023-07-21 02:00:00,16.10969
2023-07-21 03:00:00,14.455084
2023-07-21 04:00:00,12.316396
2023-07-21 05:00:00,10.431227
2023-07-21 06:00:00,9.133525
2023-07-21 07:00:00,8.27739
2023-07-21 08:00:00,7.676481
2023-07-21 09:00:00,7.446282
2023-07-21 10:00:00,7.619863
2023-07-21 11:00:00,8.214768
2023-07-21 12:00:00,9.40234
2023-07-21 13:00:00,12.006311
2023-07-21 14:00:00,17.636969
2023-07-21 15:00:00,26.202435
2023-07-21 16:00:00,30.931273
2023-07-21 17:00:00,30.103922
2023-07-21 18:00:00,27.21823
2023-07-21 19:00:00,24.621836
2023-07-21 20:00:00,22.920712
2023-07-21 21:00:00,21.558582
2023-07-21 22:00:00,20.253538
2023-07-21 23:00:00,18.966034
2023-07-23 00:00:00,16.843721
2023-07-23 01:00:00,15.662015
2023-07-23 02:00:00,14.525034
2023-07-23 03:00:00,13.125544
2023-07-23 04:00:00,11.5623255
2023-07-23 05:00:00,10.239807
2023-07-23 06:00:00,9.267284
2023-07-23 07:00:00,8.637714
2023-07-23 08:00:00,8.236968
2023-07-23 09:00:00,8.145742
2023-07-23 10:00:00,8.351672
2023-07-23 11:00:00,8.946644
2023-07-23 12:00:00,10.04989
2023-07-23 13:00:00,12.203709
2023-07-23 14:00:00,16.533764
2023-07-23 15:00:00,23.678679
2023-07-23 16:00:00,29.075296
2023-07-23 17:00:00,29.670074
2023-07-23 18:00:00,27.513323
2023-07-23 19:00:00,25.173351
2023-07-23 20:00:00,23.05412
2023-07-23 21:00:00,20.930635
2023-07-23 22:00:00,18.977179
2023-07-23 23:00:00,17.565538
2023-08-04 00:00:00,16.255577
2023-08-04 01:00:00,15.561885
2023-08-04 02:00:00,14.755182
2023-08-04 03:00:00,13.540923
2023-08-04 04:00:00,12.20792
2023-08-04 05:00:00,10.656104
2023-08-04 06:00:00,9.525141
2023-08-04 07:00:00,8.867489
2023-08-04 08:00:00,8.58148
2023-08-04 09:00:00,8.590303
2023-08-04 10:00:00,8.860862
2023-08-04 11:00:00,9.448379
2023-08-04 12:00:00,10.596937
2023-08-04 13:00:00,13.298396
2023-08-04 14:00:00,17.881443
2023-08-04 15:00:00,22.972944
2023-08-04 16:00:00,25.138372
2023-08-04 17:00:00,24.386301
2023-08-04 18:00:00,22.918627
2023-08-04 19:00:00,21.651293
2023-08-04 20:00:00,20.33892
2023-08-04 21:00:00,18.764088
2023-08-04 22:00:00,16.651617
2023-08-04 23:00:00,15.770659
2023-08-09 00:00:00,18.65969
2023-08-09 01:00:00,20.258314
2023-08-09 02:00:00,20.117373
2023-08-09 03:00:00,18.16272
2023-08-09 04:00:00,15.3718
2023-08-09 05:00:00,12.539718
2023-08-09 06:00:00,10.5103
2023-08-09 07:00:00,9.1238365
2023-08-09 08:00:00,8.287121
2023-08-09 09:00:00,7.982384
2023-08-09 10:00:00,8.144307
2023-08-09 11:00:00,8.76176
2023-08-09 12:00:00,10.37784
2023-08-09 13:00:00,13.446731
2023-08-09 14:00:00,18.888966
2023-08-09 15:00:00,26.51227
2023-08-09 16:00:00,30.243053
2023-08-09 17:00:00,29.097565
2023-08-09 18:00:00,25.960634
2023-08-09 19:00:00,22.69749
2023-08-09 20:00:00,21.005156
2023-08-09 21:00:00,20.138414
2023-08-09 22:00:00,19.087706
2023-08-09 23:00:00,17.909063
2023-08-21 00:00:00,15.12471
2023-08-21 01:00:00,13.53237
2023-08-21 02:00:00,12.26392
2023-08-21 03:00:00,11.099032
2023-08-21 04:00:00,10.087456
2023-08-21 05:00:00,9.360663
2023-08-21 06:00:00,8.68848
2023-08-21 07:00:00,8.28513
2023-08-21 08:00:00,8.035711
2023-08-21 09:00:00,7.9595323
2023-08-21 10:00:00,8.095705
2023-08-21 11:00:00,8.616426
2023-08-21 12:00:00,9.703158
2023-08-21 13:00:00,11.8996105
2023-08-21 14:00:00,15.725004
2023-08-21 15:00:00,20.383474
2023-08-21 16:00:00,23.084276
2023-08-21 17:00:00,22.56067
2023-08-21 18:00:00,20.948112
2023-08-21 19:00:00,19.563864
2023-08-21 20:00:00,18.172644
2023-08-21 21:00:00,15.771336
2023-08-21 22:00:00,13.720567
2023-08-21 23:00:00,12.117077
2023-08-22 00:00:00,11.937029
2023-08-22 01:00:00,11.649861
2023-08-22 02:00:00,10.984825
2023-08-22 03:00:00,10.154701
2023-08-22 04:00:00,9.437431
2023-08-22 05:00:00,8.786739
2023-08-22 06:00:00,8.200023
2023-08-22 07:00:00,7.7678804
2023-08-22 08:00:00,7.49602
2023-08-22 09:00:00,7.4164286
2023-08-22 10:00:00,7.610069
2023-08-22 11:00:00,8.19793
2023-08-22 12:00:00,9.378242
2023-08-22 13:00:00,11.72184
2023-08-22 14:00:00,15.6451025
2023-08-22 15:00:00,20.339409
2023-08-22 16:00:00,22.947474
2023-08-22 17:00:00,22.644917
2023-08-22 18:00:00,20.992777
2023-08-22 19:00:00,19.225382
2023-08-22 20:00:00,17.419527
2023-08-22 21:00:00,15.601816
2023-08-22 22:00:00,14.180168
2023-08-22 23:00:00,13.664782
2023-08-25 00:00:00,14.880334
2023-08-25 01:00:00,15.177499
2023-08-25 02:00:00,14.379911
2023-08-25 03:00:00,12.960976
2023-08-25 04:00:00,11.561474
2023-08-25 05:00:00,10.134183
2023-08-25 06:00:00,9.05979
2023-08-25 07:00:00,8.337989
2023-08-25 08:00:00,7.823274
2023-08-25 09:00:00,7.582218
2023-08-25 10:00:00,7.5718274
2023-08-25 11:00:00,8.132582
2023-08-25 12:00:00,9.614347
2023-08-25 13:00:00,12.65824
2023-08-25 14:00:00,17.882372
2023-08-25 15:00:00,24.047544
2023-08-25 16:00:00,26.747625
2023-08-25 17:00:00,25.32606
2023-08-25 18:00:00,22.576021
2023-08-25 19:00:00,20.131918
2023-08-25 20:00:00,18.405397
2023-08-25 21:00:00,16.847277
2023-08-25 22:00:00,15.8577385
2023-08-25 23:00:00,16.115526
2023-08-27 00:00:00,13.752125
2023-08-27 01:00:00,12.072513
2023-08-27 02:00:00,10.778831
2023-08-27 03:00:00,9.707483
2023-08-27 04:00:00,8.763176
2023-08-27 05:00:00,8.028506
2023-08-27 06:00:00,7.410561
2023-08-27 07:00:00,7.026212
2023-08-27 08:00:00,6.85372
2023-08-27 09:00:00,6.849047
2023-08-27 10:00:00,7.0129724
2023-08-27 11:00:00,7.4719253
2023-08-27 12:00:00,8.608485
2023-08-27 13:00:00,10.863636
2023-08-27 14:00:00,14.601003
2023-08-27 15:00:00,18.763147
2023-08-27 16:00:00,21.073006
2023-08-27 17:00:00,20.161707
2023-08-27 18:00:00,18.03333
2023-08-27 19:00:00,16.063065
2023-08-27 20:00:00,13.70992
2023-08-27 21:00:00,12.033852
2023-08-27 22:00:00,11.222444
