datetime,NO2_prediction
2023-04-18 12:00:00,28.10474
2023-04-18 13:00:00,40.790657
2023-04-18 14:00:00,57.788605
2023-04-18 15:00:00,65.25761
2023-04-18 16:00:00,65.35221
2023-04-18 17:00:00,61.324062
2023-04-18 18:00:00,56.241474
2023-04-18 19:00:00,48.758377
2023-04-18 20:00:00,41.008343
2023-04-18 21:00:00,36.077774
2023-04-18 22:00:00,35.02696
2023-04-18 23:00:00,36.87529
2023-04-23 00:00:00,30.50716
2023-04-23 01:00:00,28.412144
2023-04-23 02:00:00,27.07024
2023-04-23 03:00:00,25.11826
2023-04-23 04:00:00,20.923525
2023-04-23 05:00:00,14.765668
2023-04-23 06:00:00,9.013986
2023-04-23 07:00:00,7.2447066
2023-04-23 08:00:00,7.4678855
2023-04-23 09:00:00,8.172584
2023-04-23 10:00:00,9.31594
2023-04-23 11:00:00,10.382335
2023-04-23 12:00:00,11.8067
2023-04-23 13:00:00,14.4268465
2023-04-23 14:00:00,22.370224
2023-04-23 15:00:00,32.964394
2023-04-23 16:00:00,36.584404
2023-04-23 17:00:00,35.16368
2023-04-23 18:00:00,32.122925
2023-04-23 19:00:00,28.749834
2023-04-23 20:00:00,24.568453
2023-04-23 21:00:00,20.882149
2023-04-23 22:00:00,18.236166
2023-04-23 23:00:00,16.59706
2023-04-26 00:00:00,17.986813
2023-04-26 01:00:00,27.369175
2023-04-26 02:00:00,31.331913
2023-04-26 03:00:00,26.559235
2023-04-26 04:00:00,18.929226
2023-04-26 05:00:00,14.02819
2023-04-26 06:00:00,12.077271
2023-04-26 07:00:00,11.46049
2023-04-26 08:00:00,11.281714
2023-04-26 09:00:00,11.614768
2023-04-26 10:00:00,12.7063
2023-04-26 11:00:00,14.974432
2023-04-26 12:00:00,19.862217
2023-04-26 13:00:00,28.958553
2023-04-26 14:00:00,37.71854
2023-04-26 15:00:00,39.888897
2023-04-26 16:00:00,37.83179
2023-04-26 17:00:00,33.76964
2023-04-26 18:00:00,29.140808
2023-04-26 19:00:00,25.806362
2023-04-26 20:00:00,24.818869
2023-04-26 21:00:00,26.952423
2023-04-26 22:00:00,30.899162
2023-04-26 23:00:00,36.461746
2023-05-02 00:00:00,30.908766
2023-05-02 01:00:00,29.703274
2023-05-02 02:00:00,29.182417
2023-05-02 03:00:00,28.937996
2023-05-02 04:00:00,27.48106
2023-05-02 05:00:00,24.442102
2023-05-02 06:00:00,19.72567
2023-05-02 07:00:00,14.7453785
2023-05-02 08:00:00,12.344876
2023-05-02 09:00:00,10.924003
2023-05-02 10:00:00,10.384627
2023-05-02 11:00:00,10.718839
2023-05-02 12:00:00,13.563097
2023-05-02 13:00:00,18.763561
2023-05-02 14:00:00,27.717255
2023-05-02 15:00:00,34.258347
2023-05-02 16:00:00,35.487045
2023-05-02 17:00:00,35.037487
2023-05-02 18:00:00,34.428555
2023-05-02 19:00:00,31.677729
2023-05-02 20:00:00,27.472445
2023-05-02 21:00:00,21.403267
2023-05-02 22:00:00,12.92398
2023-05-02 23:00:00,12.784236
2023-05-03 00:00:00,13.787845
2023-05-03 01:00:00,14.4783325
2023-05-03 02:00:00,14.848136
2023-05-03 03:00:00,14.964351
2023-05-03 04:00:00,14.543176
2023-05-03 05:00:00,12.939727
2023-05-03 06:00:00,11.385967
2023-05-03 07:00:00,10.090873
2023-05-03 08:00:00,9.312449
2023-05-03 09:00:00,8.878899
2023-05-03 10:00:00,8.81594
2023-05-03 11:00:00,9.236449
2023-05-03 12:00:00,10.51646
2023-05-03 13:00:00,14.808775
2023-05-03 14:00:00,24.209309
2023-05-03 15:00:00,29.9825
2023-05-03 16:00:00,31.771833
2023-05-03 17:00:00,30.525757
2023-05-03 18:00:00,27.274057
2023-05-03 19:00:00,23.469397
2023-05-03 20:00:00,19.513863
2023-05-03 21:00:00,15.371754
2023-05-03 22:00:00,12.14924
2023-05-03 23:00:00,12.306624
2023-05-05 00:00:00,14.683051
2023-05-05 01:00:00,23.596998
2023-05-05 02:00:00,26.776676
2023-05-05 03:00:00,23.315168
2023-05-05 04:00:00,17.370752
2023-05-05 05:00:00,12.604833
2023-05-05 06:00:00,10.750031
2023-05-05 07:00:00,10.061935
2023-05-05 08:00:00,9.779249
2023-05-05 09:00:00,9.909615
2023-05-05 10:00:00,10.292647
2023-05-05 11:00:00,11.2673025
2023-05-05 12:00:00,13.043309
2023-05-05 13:00:00,16.966166
2023-05-05 14:00:00,24.177359
2023-05-05 15:00:00,28.156443
2023-05-05 16:00:00,28.062897
2023-05-05 17:00:00,26.573395
2023-05-05 18:00:00,23.997635
2023-05-05 19:00:00,20.618544
2023-05-05 20:00:00,17.93588
2023-05-05 21:00:00,18.104715
2023-05-05 22:00:00,21.50982
2023-05-05 23:00:00,26.998861
2023-05-11 00:00:00,31.592972
2023-05-11 01:00:00,32.57375
2023-05-11 02:00:00,29.057863
2023-05-11 03:00:00,22.306427
2023-05-11 04:00:00,15.838311
2023-05-11 05:00:00,11.946454
2023-05-11 06:00:00,9.958271
2023-05-11 07:00:00,8.758923
2023-05-11 08:00:00,7.879616
2023-05-11 09:00:00,7.970944
2023-05-11 10:00:00,8.619638
2023-05-11 11:00:00,10.188078
2023-05-11 12:00:00,12.847166
2023-05-11 13:00:00,19.173685
2023-05-11 14:00:00,29.118166
2023-05-11 15:00:00,44.7483
2023-05-11 16:00:00,52.570553
2023-05-11 17:00:00,52.363262
2023-05-11 18:00:00,48.62319
2023-05-11 19:00:00,44.04585
2023-05-11 20:00:00,39.96159
2023-05-11 21:00:00,39.579403
2023-05-11 22:00:00,40.589455
2023-05-11 23:00:00,43.022793
2023-05-16 00:00:00,34.142834
2023-05-16 01:00:00,29.405176
2023-05-16 02:00:00,26.349653
2023-05-16 03:00:00,21.292263
2023-05-16 04:00:00,12.893638
2023-05-16 05:00:00,7.5362344
2023-05-16 06:00:00,8.133214
2023-05-16 07:00:00,8.5378065
2023-05-16 08:00:00,9.030437
2023-05-16 09:00:00,9.514945
2023-05-16 10:00:00,9.891038
2023-05-16 11:00:00,10.592542
2023-05-16 12:00:00,12.090473
2023-05-16 13:00:00,14.809478
2023-05-16 14:00:00,18.17068
2023-05-16 15:00:00,20.434393
2023-05-16 16:00:00,21.668146
2023-05-16 17:00:00,22.420399
2023-05-16 18:00:00,22.44922
2023-05-16 19:00:00,21.706453
2023-05-16 20:00:00,20.86395
2023-05-16 21:00:00,20.073162
2023-05-16 22:00:00,15.708685
2023-05-16 23:00:00,11.785745
2023-05-17 00:00:00,11.617195
2023-05-17 01:00:00,11.331451
2023-05-17 02:00:00,10.751487
2023-05-17 03:00:00,10.114941
2023-05-17 04:00:00,9.512158
2023-05-17 05:00:00,8.812918
2023-05-17 06:00:00,8.06576
2023-05-17 07:00:00,7.7792716
2023-05-17 08:00:00,7.7458596
2023-05-17 09:00:00,7.779322
2023-05-17 10:00:00,8.350471
2023-05-17 11:00:00,9.170347
2023-05-17 12:00:00,11.379254
2023-05-17 13:00:00,15.18702
2023-05-17 14:00:00,18.462208
2023-05-17 15:00:00,20.179806
2023-05-17 16:00:00,20.692133
2023-05-17 17:00:00,20.53178
2023-05-17 18:00:00,19.887209
2023-05-17 19:00:00,18.967096
2023-05-17 20:00:00,17.870138
2023-05-17 21:00:00,17.27525
2023-05-17 22:00:00,16.317566
2023-05-17 23:00:00,15.032888
2023-05-22 00:00:00,16.19071
2023-05-22 01:00:00,17.521643
2023-05-22 02:00:00,18.435043
2023-05-22 03:00:00,18.506222
2023-05-22 04:00:00,17.504566
2023-05-22 05:00:00,15.531692
2023-05-22 06:00:00,14.077272
2023-05-22 07:00:00,13.428562
2023-05-22 08:00:00,13.03436
2023-05-22 09:00:00,12.741424
2023-05-22 10:00:00,12.747663
2023-05-22 11:00:00,13.057221
2023-05-22 12:00:00,14.230417
2023-05-22 13:00:00,18.648981
2023-05-22 14:00:00,30.418957
2023-05-22 15:00:00,40.93984
2023-05-22 16:00:00,44.14769
2023-05-22 17:00:00,44.03179
2023-05-22 18:00:00,42.7805
2023-05-22 19:00:00,40.901375
2023-05-22 20:00:00,38.292458
2023-05-22 21:00:00,34.64601
2023-05-22 22:00:00,29.71949
2023-05-22 23:00:00,25.848972
2023-05-26 00:00:00,21.765285
2023-05-26 01:00:00,19.174568
2023-05-26 02:00:00,17.3508
2023-05-26 03:00:00,16.393005
2023-05-26 04:00:00,15.143484
2023-05-26 05:00:00,13.596727
2023-05-26 06:00:00,12.460758
2023-05-26 07:00:00,11.315235
2023-05-26 08:00:00,10.096778
2023-05-26 09:00:00,9.288061
2023-05-26 10:00:00,9.419802
2023-05-26 11:00:00,10.524087
2023-05-26 12:00:00,12.362653
2023-05-26 13:00:00,14.913058
2023-05-26 14:00:00,17.683556
2023-05-26 15:00:00,19.804747
2023-05-26 16:00:00,20.794628
2023-05-26 17:00:00,21.084288
2023-05-26 18:00:00,20.658848
2023-05-26 19:00:00,19.741022
2023-05-26 20:00:00,18.154202
2023-05-26 21:00:00,16.193506
2023-05-26 22:00:00,14.503014
2023-05-26 23:00:00,13.156244
2023-06-08 00:00:00,13.995117
2023-06-08 01:00:00,14.567921
2023-06-08 02:00:00,14.343253
2023-06-08 03:00:00,13.538579
2023-06-08 04:00:00,12.252811
2023-06-08 05:00:00,11.005021
2023-06-08 06:00:00,10.592427
2023-06-08 07:00:00,10.721385
2023-06-08 08:00:00,10.8426485
2023-06-08 09:00:00,10.943949
2023-06-08 10:00:00,11.151157
2023-06-08 11:00:00,11.272368
2023-06-08 12:00:00,11.596373
2023-06-08 13:00:00,12.694012
2023-06-08 14:00:00,15.210338
2023-06-08 15:00:00,21.076565
2023-06-08 16:00:00,26.966038
2023-06-08 17:00:00,29.155561
2023-06-08 18:00:00,29.09852
2023-06-08 19:00:00,27.687998
2023-06-08 20:00:00,25.651232
2023-06-08 21:00:00,24.02346
2023-06-08 22:00:00,23.52789
2023-06-08 23:00:00,23.414734
2023-06-14 00:00:00,22.116066
2023-06-14 01:00:00,20.695168
2023-06-14 02:00:00,18.87216
2023-06-14 03:00:00,16.920929
2023-06-14 04:00:00,14.55167
2023-06-14 05:00:00,12.897509
2023-06-14 06:00:00,11.7914715
2023-06-14 07:00:00,10.454618
2023-06-14 08:00:00,10.103724
2023-06-14 09:00:00,10.374894
2023-06-14 10:00:00,10.904251
2023-06-14 11:00:00,11.443535
2023-06-14 12:00:00,12.022847
2023-06-14 13:00:00,13.1604395
2023-06-14 14:00:00,14.688172
2023-06-14 15:00:00,16.521135
2023-06-14 16:00:00,18.893421
2023-06-14 17:00:00,21.34859
2023-06-14 18:00:00,21.288807
2023-06-14 19:00:00,20.259615
2023-06-14 20:00:00,20.391062
2023-06-14 21:00:00,20.488033
2023-06-14 22:00:00,18.842112
2023-06-14 23:00:00,17.080849
2023-06-19 00:00:00,13.940734
2023-06-19 01:00:00,11.841772
2023-06-19 02:00:00,10.475291
2023-06-19 03:00:00,9.468757
2023-06-19 04:00:00,8.613407
2023-06-19 05:00:00,7.9704614
2023-06-19 06:00:00,7.447579
2023-06-19 07:00:00,6.952727
2023-06-19 08:00:00,6.54187
2023-06-19 09:00:00,6.2418094
2023-06-19 10:00:00,6.142369
2023-06-19 11:00:00,6.495316
2023-06-19 12:00:00,7.5375433
2023-06-19 13:00:00,9.392504
2023-06-19 14:00:00,11.823328
2023-06-19 15:00:00,14.482871
2023-06-19 16:00:00,16.541622
2023-06-19 17:00:00,16.614882
2023-06-19 18:00:00,15.796571
2023-06-19 19:00:00,15.405146
2023-06-19 20:00:00,14.068625
2023-06-19 21:00:00,13.106195
2023-06-19 22:00:00,12.3018
2023-06-19 23:00:00,11.503274
2023-06-23 00:00:00,10.719038
2023-06-23 01:00:00,10.017301
2023-06-23 02:00:00,9.334998
2023-06-23 03:00:00,8.686094
2023-06-23 04:00:00,7.8569245
2023-06-23 05:00:00,6.992255
2023-06-23 06:00:00,6.4403825
2023-06-23 07:00:00,5.877692
2023-06-23 08:00:00,5.4973645
2023-06-23 09:00:00,5.2740216
2023-06-23 10:00:00,5.3736033
2023-06-23 11:00:00,5.7376647
2023-06-23 12:00:00,6.6119714
2023-06-23 13:00:00,8.192464
2023-06-23 14:00:00,10.527896
2023-06-23 15:00:00,13.079663
2023-06-23 16:00:00,14.471301
2023-06-23 17:00:00,15.144833
2023-06-23 18:00:00,15.349844
2023-06-23 19:00:00,14.309206
2023-06-23 20:00:00,13.218519
2023-06-23 21:00:00,12.018455
2023-06-23 22:00:00,11.056245
2023-06-23 23:00:00,10.335177
2023-06-25 00:00:00,9.778705
2023-06-25 01:00:00,9.263525
2023-06-25 02:00:00,8.6465645
2023-06-25 03:00:00,7.865332
2023-06-25 04:00:00,7.196647
2023-06-25 05:00:00,6.459369
2023-06-25 06:00:00,5.8037343
2023-06-25 07:00:00,5.3923597
2023-06-25 08:00:00,5.090195
2023-06-25 09:00:00,4.939169
2023-06-25 10:00:00,5.009501
2023-06-25 11:00:00,5.3361945
2023-06-25 12:00:00,6.1340194
2023-06-25 13:00:00,7.493942
2023-06-25 14:00:00,9.160898
2023-06-25 15:00:00,10.774598
2023-06-25 16:00:00,12.099514
2023-06-25 17:00:00,12.995628
2023-06-25 18:00:00,13.166174
2023-06-25 19:00:00,13.230134
2023-06-25 20:00:00,13.141442
2023-06-25 21:00:00,12.274473
2023-06-25 22:00:00,11.22642
2023-06-25 23:00:00,10.4239235
2023-06-27 00:00:00,9.852031
2023-06-27 01:00:00,9.270001
2023-06-27 02:00:00,8.634028
2023-06-27 03:00:00,7.924232
2023-06-27 04:00:00,7.162233
2023-06-27 05:00:00,6.519586
2023-06-27 06:00:00,5.8562527
2023-06-27 07:00:00,5.3754177
2023-06-27 08:00:00,5.064289
2023-06-27 09:00:00,4.9240227
2023-06-27 10:00:00,5.0105853
2023-06-27 11:00:00,5.449666
2023-06-27 12:00:00,6.3852944
2023-06-27 13:00:00,8.114177
2023-06-27 14:00:00,10.232214
2023-06-27 15:00:00,12.653258
2023-06-27 16:00:00,14.302176
2023-06-27 17:00:00,15.200168
2023-06-27 18:00:00,15.298319
2023-06-27 19:00:00,14.575872
2023-06-27 20:00:00,13.129219
2023-06-27 21:00:00,11.813492
2023-06-27 22:00:00,10.725088
2023-06-27 23:00:00,9.979766
2023-06-28 00:00:00,9.655169
2023-06-28 01:00:00,9.287859
2023-06-28 02:00:00,8.697808
2023-06-28 03:00:00,8.0734005
2023-06-28 04:00:00,7.3707056
2023-06-28 05:00:00,6.7276163
2023-06-28 06:00:00,5.977797
2023-06-28 07:00:00,5.5243115
2023-06-28 08:00:00,5.3017306
2023-06-28 09:00:00,5.2064366
2023-06-28 10:00:00,5.4564066
2023-06-28 11:00:00,6.111962
2023-06-28 12:00:00,7.4765525
2023-06-28 13:00:00,10.126159
2023-06-28 14:00:00,13.556352
2023-06-28 15:00:00,16.420914
2023-06-28 16:00:00,17.64067
2023-06-28 17:00:00,17.512129
2023-06-28 18:00:00,16.765844
2023-06-28 19:00:00,15.713928
2023-06-28 20:00:00,14.252857
2023-06-28 21:00:00,13.066603
2023-06-28 22:00:00,12.040998
2023-06-28 23:00:00,11.325142
2023-07-07 00:00:00,10.4869795
2023-07-07 01:00:00,9.782969
2023-07-07 02:00:00,9.006321
2023-07-07 03:00:00,8.104249
2023-07-07 04:00:00,7.2134876
2023-07-07 05:00:00,6.447953
2023-07-07 06:00:00,5.6942573
2023-07-07 07:00:00,5.198059
2023-07-07 08:00:00,4.8908854
2023-07-07 09:00:00,4.7962117
2023-07-07 10:00:00,4.93106
2023-07-07 11:00:00,5.3827496
2023-07-07 12:00:00,6.3834863
2023-07-07 13:00:00,8.237936
2023-07-07 14:00:00,10.45505
2023-07-07 15:00:00,12.35704
2023-07-07 16:00:00,13.785827
2023-07-07 17:00:00,14.522059
2023-07-07 18:00:00,14.618448
2023-07-07 19:00:00,14.210851
2023-07-07 20:00:00,13.465831
2023-07-07 21:00:00,11.844232
2023-07-07 22:00:00,10.528552
2023-07-07 23:00:00,9.589915
2023-07-12 00:00:00,9.066926
2023-07-12 01:00:00,8.521543
2023-07-12 02:00:00,7.9504046
2023-07-12 03:00:00,7.269602
2023-07-12 04:00:00,6.6337233
2023-07-12 05:00:00,5.989099
2023-07-12 06:00:00,5.366869
2023-07-12 07:00:00,4.931789
2023-07-12 08:00:00,4.6979055
2023-07-12 09:00:00,4.7594323
2023-07-12 10:00:00,5.1242228
2023-07-12 11:00:00,5.8600316
2023-07-12 12:00:00,7.1773705
2023-07-12 13:00:00,9.181897
2023-07-12 14:00:00,11.552072
2023-07-12 15:00:00,13.684816
2023-07-12 16:00:00,15.504358
2023-07-12 17:00:00,15.946743
2023-07-12 18:00:00,15.234357
2023-07-12 19:00:00,13.895219
2023-07-12 20:00:00,12.441875
2023-07-12 21:00:00,11.456654
2023-07-12 22:00:00,10.730804
2023-07-12 23:00:00,10.433886
2023-07-29 00:00:00,10.131293
2023-07-29 01:00:00,9.724792
2023-07-29 02:00:00,9.220104
2023-07-29 03:00:00,8.386624
2023-07-29 04:00:00,7.528664
2023-07-29 05:00:00,6.7013736
2023-07-29 06:00:00,5.9814653
2023-07-29 07:00:00,5.5394797
2023-07-29 08:00:00,5.3226314
2023-07-29 09:00:00,5.466888
2023-07-29 10:00:00,5.856954
2023-07-29 11:00:00,6.6058908
2023-07-29 12:00:00,8.128015
2023-07-29 13:00:00,11.124776
2023-07-29 14:00:00,14.879193
2023-07-29 15:00:00,17.375172
2023-07-29 16:00:00,17.815493
2023-07-29 17:00:00,17.113346
2023-07-29 18:00:00,15.932865
2023-07-29 19:00:00,14.921171
2023-07-29 20:00:00,14.241423
2023-07-29 21:00:00,13.768546
2023-07-29 22:00:00,13.307021
2023-07-29 23:00:00,12.602733
2023-08-04 00:00:00,11.562985
2023-08-04 01:00:00,10.640202
2023-08-04 02:00:00,9.735632
2023-08-04 03:00:00,8.727939
2023-08-04 04:00:00,7.8467736
2023-08-04 05:00:00,7.214408
2023-08-04 06:00:00,6.6162453
2023-08-04 07:00:00,6.0917125
2023-08-04 08:00:00,5.7858405
2023-08-04 09:00:00,5.674647
2023-08-04 10:00:00,5.8475
2023-08-04 11:00:00,6.468133
2023-08-04 12:00:00,7.869859
2023-08-04 13:00:00,10.284706
2023-08-04 14:00:00,12.627876
2023-08-04 15:00:00,14.016303
2023-08-04 16:00:00,14.702988
2023-08-04 17:00:00,14.734155
2023-08-04 18:00:00,14.418721
2023-08-04 19:00:00,13.840277
2023-08-04 20:00:00,12.866137
2023-08-04 21:00:00,11.657709
2023-08-04 22:00:00,10.767897
2023-08-04 23:00:00,10.079482
2023-08-08 00:00:00,11.131129
2023-08-08 01:00:00,11.814654
2023-08-08 02:00:00,11.918531
2023-08-08 03:00:00,11.442771
2023-08-08 04:00:00,10.58526
2023-08-08 05:00:00,9.67004
2023-08-08 06:00:00,9.169397
2023-08-08 07:00:00,9.3165
2023-08-08 08:00:00,9.876009
2023-08-08 09:00:00,10.290405
2023-08-08 10:00:00,10.510058
2023-08-08 11:00:00,10.662415
2023-08-08 12:00:00,11.009283
2023-08-08 13:00:00,12.247899
2023-08-08 14:00:00,14.866766
2023-08-08 15:00:00,18.423355
2023-08-08 16:00:00,21.642118
2023-08-08 17:00:00,22.60334
2023-08-08 18:00:00,22.492605
2023-08-08 19:00:00,22.130068
2023-08-08 20:00:00,22.067202
2023-08-08 21:00:00,22.482708
2023-08-08 22:00:00,22.775492
2023-08-08 23:00:00,22.895233
2023-08-09 00:00:00,22.026527
2023-08-09 01:00:00,20.92688
2023-08-09 02:00:00,19.506495
2023-08-09 03:00:00,18.250381
2023-08-09 04:00:00,16.238583
2023-08-09 05:00:00,14.322863
2023-08-09 06:00:00,12.787792
2023-08-09 07:00:00,11.423694
2023-08-09 08:00:00,10.943907
2023-08-09 09:00:00,11.031096
2023-08-09 10:00:00,11.449524
2023-08-09 11:00:00,12.107494
2023-08-09 12:00:00,13.058019
2023-08-09 13:00:00,14.50008
2023-08-09 14:00:00,16.47773
2023-08-09 15:00:00,19.213049
2023-08-09 16:00:00,23.342733
2023-08-09 17:00:00,24.13343
2023-08-09 18:00:00,23.01233
2023-08-09 19:00:00,21.360527
2023-08-09 20:00:00,20.374296
2023-08-09 21:00:00,20.812973
2023-08-09 22:00:00,19.92355
2023-08-09 23:00:00,18.041544
2023-08-12 00:00:00,14.487969
2023-08-12 01:00:00,12.336572
2023-08-12 02:00:00,11.063865
2023-08-12 03:00:00,9.989542
2023-08-12 04:00:00,8.988493
2023-08-12 05:00:00,8.231208
2023-08-12 06:00:00,7.632067
2023-08-12 07:00:00,7.0402646
2023-08-12 08:00:00,6.6766453
2023-08-12 09:00:00,6.4575815
2023-08-12 10:00:00,6.537019
2023-08-12 11:00:00,7.0183554
2023-08-12 12:00:00,8.10995
2023-08-12 13:00:00,9.724666
2023-08-12 14:00:00,11.715837
2023-08-12 15:00:00,13.436035
2023-08-12 16:00:00,14.292758
2023-08-12 17:00:00,14.376746
2023-08-12 18:00:00,13.724293
2023-08-12 19:00:00,12.901111
2023-08-12 20:00:00,12.304033
2023-08-12 21:00:00,11.6294985
2023-08-12 22:00:00,10.836578
2023-08-12 23:00:00,10.094569
2023-08-15 00:00:00,9.832824
2023-08-15 01:00:00,9.602318
2023-08-15 02:00:00,9.2317705
2023-08-15 03:00:00,8.595494
2023-08-15 04:00:00,7.933845
2023-08-15 05:00:00,7.264308
2023-08-15 06:00:00,6.5262866
2023-08-15 07:00:00,6.0315204
2023-08-15 08:00:00,5.733471
2023-08-15 09:00:00,5.620643
2023-08-15 10:00:00,5.7482295
2023-08-15 11:00:00,6.2703424
2023-08-15 12:00:00,7.5508146
2023-08-15 13:00:00,9.4758215
2023-08-15 14:00:00,11.342237
2023-08-15 15:00:00,12.819891
2023-08-15 16:00:00,13.531175
2023-08-15 17:00:00,13.698329
2023-08-15 18:00:00,13.566612
2023-08-15 19:00:00,13.208035
2023-08-15 20:00:00,12.851533
2023-08-15 21:00:00,12.289428
2023-08-15 22:00:00,11.792312
2023-08-15 23:00:00,11.2144375
2023-08-21 00:00:00,11.0376
2023-08-21 01:00:00,10.631787
2023-08-21 02:00:00,10.054278
2023-08-21 03:00:00,9.244768
2023-08-21 04:00:00,8.368691
2023-08-21 05:00:00,7.6283383
2023-08-21 06:00:00,6.793402
2023-08-21 07:00:00,6.202719
2023-08-21 08:00:00,5.8288207
2023-08-21 09:00:00,5.670588
2023-08-21 10:00:00,5.795195
2023-08-21 11:00:00,6.5304523
2023-08-21 12:00:00,8.165768
2023-08-21 13:00:00,10.765228
2023-08-21 14:00:00,13.323805
2023-08-21 15:00:00,15.064278
2023-08-21 16:00:00,15.717262
2023-08-21 17:00:00,15.602168
2023-08-21 18:00:00,15.208455
2023-08-21 19:00:00,14.925978
2023-08-21 20:00:00,14.291508
2023-08-21 21:00:00,13.351268
2023-08-21 22:00:00,12.216006
2023-08-21 23:00:00,11.306455
2023-08-27 00:00:00,10.383857
2023-08-27 01:00:00,9.703221
2023-08-27 02:00:00,9.048997
2023-08-27 03:00:00,8.23887
2023-08-27 04:00:00,7.4811745
2023-08-27 05:00:00,6.7968354
2023-08-27 06:00:00,6.0015597
2023-08-27 07:00:00,5.4611435
2023-08-27 08:00:00,5.084211
2023-08-27 09:00:00,4.9355545
2023-08-27 10:00:00,4.9267263
2023-08-27 11:00:00,5.2305446
2023-08-27 12:00:00,5.9932804
2023-08-27 13:00:00,7.3693914
2023-08-27 14:00:00,9.267718
2023-08-27 15:00:00,11.215906
2023-08-27 16:00:00,13.480113
2023-08-27 17:00:00,14.654564
2023-08-27 18:00:00,14.606109
2023-08-27 19:00:00,14.087747
2023-08-27 20:00:00,13.136022
2023-08-27 21:00:00,12.250665
2023-08-27 22:00:00,11.395696
2023-08-27 23:00:00,10.685278
2023-08-28 00:00:00,10.191257
2023-08-28 01:00:00,9.673427
2023-08-28 02:00:00,9.084128
2023-08-28 03:00:00,8.344655
2023-08-28 04:00:00,7.5902734
2023-08-28 05:00:00,6.895344
2023-08-28 06:00:00,6.227117
2023-08-28 07:00:00,5.7667217
2023-08-28 08:00:00,5.394793
2023-08-28 09:00:00,5.328875
2023-08-28 10:00:00,5.599253
2023-08-28 11:00:00,6.2566876
2023-08-28 12:00:00,7.568785
2023-08-28 13:00:00,9.756319
2023-08-28 14:00:00,12.047743
2023-08-28 15:00:00,14.090339
2023-08-28 16:00:00,14.986317
2023-08-28 17:00:00,14.997835
2023-08-28 18:00:00,14.611576
2023-08-28 19:00:00,13.97307
2023-08-28 20:00:00,13.01628
2023-08-28 21:00:00,12.152326
2023-08-28 22:00:00,11.3195
2023-08-28 23:00:00,10.809265
2023-09-01 00:00:00,10.435764
2023-09-01 01:00:00,9.893805
2023-09-01 02:00:00,9.291363
2023-09-01 03:00:00,8.667541
2023-09-01 04:00:00,7.8481784
2023-09-01 05:00:00,7.2577076
2023-09-01 06:00:00,6.654697
2023-09-01 07:00:00,6.092726
2023-09-01 08:00:00,5.7755756
2023-09-01 09:00:00,5.8332906
2023-09-01 10:00:00,6.2630243
2023-09-01 11:00:00,7.100784
2023-09-01 12:00:00,8.769739
2023-09-01 13:00:00,11.564059
2023-09-01 14:00:00,15.048458
2023-09-01 15:00:00,17.2906
2023-09-01 16:00:00,17.487682
2023-09-01 17:00:00,16.757103
2023-09-01 18:00:00,15.762807
2023-09-01 19:00:00,14.664477
2023-09-01 20:00:00,14.057436
2023-09-01 21:00:00,13.027125
2023-09-01 22:00:00,12.3028345
2023-09-01 23:00:00,11.72254
2023-09-11 00:00:00,10.883101
2023-09-11 01:00:00,10.291613
2023-09-11 02:00:00,9.682719
2023-09-11 03:00:00,9.192489
2023-09-11 04:00:00,8.6407385
2023-09-11 05:00:00,8.074817
2023-09-11 06:00:00,7.5430145
2023-09-11 07:00:00,7.0607524
2023-09-11 08:00:00,6.6443286
2023-09-11 09:00:00,6.559371
2023-09-11 10:00:00,6.851548
2023-09-11 11:00:00,7.745547
2023-09-11 12:00:00,9.331912
2023-09-11 13:00:00,11.179859
2023-09-11 14:00:00,12.647857
2023-09-11 15:00:00,13.398601
2023-09-11 16:00:00,13.917784
2023-09-11 17:00:00,14.060506
2023-09-11 18:00:00,14.061053
2023-09-11 19:00:00,13.68342
2023-09-11 20:00:00,12.83452
2023-09-11 21:00:00,11.937436
2023-09-11 22:00:00,11.179099
2023-09-11 23:00:00,10.4987955
2023-09-25 00:00:00,10.284822
2023-09-25 01:00:00,9.898633
2023-09-25 02:00:00,9.474817
2023-09-25 03:00:00,9.017137
2023-09-25 04:00:00,8.462308
2023-09-25 05:00:00,7.9028807
2023-09-25 06:00:00,7.4669104
2023-09-25 07:00:00,6.919433
2023-09-25 08:00:00,6.521231
2023-09-25 09:00:00,6.3491845
2023-09-25 10:00:00,6.3791404
2023-09-25 11:00:00,6.881443
2023-09-25 12:00:00,8.090965
2023-09-25 13:00:00,10.285358
2023-09-25 14:00:00,12.865733
2023-09-25 15:00:00,14.8256645
2023-09-25 16:00:00,15.680119
2023-09-25 17:00:00,15.800051
2023-09-25 18:00:00,15.232999
2023-09-25 19:00:00,14.119894
2023-09-25 20:00:00,12.994951
2023-09-25 21:00:00,12.15308
2023-09-25 22:00:00,11.713079
2023-09-25 23:00:00,11.463888
2023-09-29 00:00:00,11.634931
2023-09-29 01:00:00,11.4813595
2023-09-29 02:00:00,10.692619
2023-09-29 03:00:00,9.717985
2023-09-29 04:00:00,8.528684
2023-09-29 05:00:00,7.9398055
2023-09-29 06:00:00,7.3733525
2023-09-29 07:00:00,7.201918
2023-09-29 08:00:00,7.4318247
2023-09-29 09:00:00,8.119793
2023-09-29 10:00:00,9.21146
2023-09-29 11:00:00,10.135388
2023-09-29 12:00:00,10.9525385
2023-09-29 13:00:00,13.130994
